interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_signed_pct_capacity,median_signed_mw,p10_signed_mw,p90_signed_mw,p10_signed_pct_capacity,p90_signed_pct_capacity,import_share_pct,export_share_pct,near_zero_share_pct,import_gwh,export_gwh,net_gwh
INTNEM,Belgium (Nemolink),2021-12-20 00:00:00+00:00,48,703.5833333333334,51.50683260126891,788.0,326.0,1006.0,23.865300146412885,73.64568081991216,95.83333333333334,4.166666666666666,0.0,17.069,0.183,16.886
INTNEM,Belgium (Nemolink),2021-12-21 00:00:00+00:00,48,549.375,40.21778916544656,743.0,-489.0,1000.0,-35.797950219619324,73.20644216691069,87.5,12.5,0.0,14.982000000000001,1.7970000000000002,13.185
INTNEM,Belgium (Nemolink),2021-12-22 00:00:00+00:00,48,531.7916666666666,38.93057589067838,848.0,-699.4,1000.0,-51.20058565153733,73.20644216691069,79.16666666666666,20.833333333333336,0.0,15.343,2.58,12.763
INTNEM,Belgium (Nemolink),2021-12-23 00:00:00+00:00,47,835.3617021276596,61.153858135260585,974.0,436.4,1000.0,31.94729136163982,73.20644216691069,100.0,0.0,0.0,19.631,0.0,19.631
INTNEM,Belgium (Nemolink),2021-12-24 00:00:00+00:00,48,849.9166666666666,62.21937530502684,974.0,581.4,1000.0,42.56222547584188,73.20644216691069,100.0,0.0,0.0,20.398,0.0,20.398
INTNEM,Belgium (Nemolink),2021-12-25 00:00:00+00:00,48,652.1666666666666,47.74280136652025,714.0,175.4,1000.0,12.840409956076135,73.20644216691069,95.83333333333334,4.166666666666666,0.0,15.686,0.034,15.652
INTNEM,Belgium (Nemolink),2021-12-26 00:00:00+00:00,48,566.0,41.434846266471446,718.0,-54.0,948.0,-3.953147877013177,69.39970717423132,87.5,12.5,0.0,13.824,0.24000000000000002,13.584
INTNEM,Belgium (Nemolink),2021-12-27 00:00:00+00:00,48,795.5833333333334,58.24182528062469,941.0,414.8,1018.0,30.366032210834558,74.52415812591508,100.0,0.0,0.0,19.094,0.0,19.094
INTNEM,Belgium (Nemolink),2021-12-28 00:00:00+00:00,48,1000.5416666666666,73.24609565641776,1000.0,1000.0,1020.0,73.20644216691069,74.67057101024889,100.0,0.0,0.0,24.013,0.0,24.013
INTNEM,Belgium (Nemolink),2021-12-29 00:00:00+00:00,48,704.9166666666666,51.604441190824794,792.0,235.2,1018.6,17.218155197657392,74.56808199121522,95.83333333333334,4.166666666666666,0.0,16.946,0.028,16.918
INTNEM,Belgium (Nemolink),2021-12-30 00:00:00+00:00,47,707.9574468085107,51.82704588642098,1000.0,82.0,1020.0,6.002928257686676,74.67057101024889,91.48936170212765,8.51063829787234,0.0,17.365000000000002,0.728,16.637
INTNEM,Belgium (Nemolink),2021-12-31 00:00:00+00:00,48,840.375,61.520863836017575,973.0,651.4,1000.0,47.68667642752562,73.20644216691069,97.91666666666666,0.0,2.083333333333333,20.169,0.0,20.169
INTNEM,Belgium (Nemolink),2022-01-01 00:00:00+00:00,48,112.83333333333333,8.260126891166422,393.0,-1010.0,984.0,-73.9385065885798,72.03513909224012,58.333333333333336,39.58333333333333,2.083333333333333,10.011,7.303,2.708
INTNEM,Belgium (Nemolink),2022-01-02 00:00:00+00:00,47,374.51063829787233,27.416591383445997,610.0,-796.0,1020.0,-58.27232796486091,74.67057101024889,74.46808510638297,25.53191489361702,0.0,12.46,3.6590000000000003,8.801
INTNEM,Belgium (Nemolink),2022-01-03 00:00:00+00:00,48,433.7916666666667,31.756344558321132,703.0,-810.0,970.0,-59.29721815519766,71.01024890190337,75.0,25.0,0.0,13.868,3.4570000000000003,10.411
INTNEM,Belgium (Nemolink),2022-01-04 00:00:00+00:00,48,700.6666666666666,51.29331381161543,745.0,474.2,944.0,34.71449487554905,69.1068814055637,95.83333333333334,4.166666666666666,0.0,16.965,0.14900000000000002,16.816
INTNEM,Belgium (Nemolink),2022-01-05 00:00:00+00:00,48,826.0416666666666,60.471571498291844,853.0,620.0,978.4000000000001,45.387994143484626,71.62518301610542,100.0,0.0,0.0,19.825,0.0,19.825
INTNEM,Belgium (Nemolink),2022-01-06 00:00:00+00:00,48,675.375,49.4418008784773,759.0,149.6,1000.0,10.95168374816984,73.20644216691069,95.83333333333334,4.166666666666666,0.0,16.276,0.067,16.209
INTNEM,Belgium (Nemolink),2022-01-07 00:00:00+00:00,48,860.4166666666666,62.988042947779405,992.0,493.4,1001.2,36.120058565153734,73.29428989751098,100.0,0.0,0.0,20.65,0.0,20.65
INTNEM,Belgium (Nemolink),2022-01-08 00:00:00+00:00,48,820.0,60.02928257686676,999.0,346.8,1020.0,25.38799414348463,74.67057101024889,100.0,0.0,0.0,19.68,0.0,19.68
INTNEM,Belgium (Nemolink),2022-01-09 00:00:00+00:00,48,928.75,67.9904831625183,1000.0,728.8,1018.6,53.35285505124451,74.56808199121522,100.0,0.0,0.0,22.29,0.0,22.29
INTNEM,Belgium (Nemolink),2022-01-10 00:00:00+00:00,47,-135.74468085106383,-9.937385128189153,-204.0,-528.0,527.2,-38.65300146412884,38.59443631039532,34.04255319148936,65.95744680851064,0.0,2.491,5.681,-3.1900000000000004
INTNEM,Belgium (Nemolink),2022-01-11 00:00:00+00:00,48,244.875,17.926427525622255,376.0,-826.0,842.0,-60.46852122986823,61.639824304538806,77.08333333333334,22.916666666666664,0.0,9.171,3.294,5.877
INTNEM,Belgium (Nemolink),2022-01-12 00:00:00+00:00,48,-298.0833333333333,-21.821620302586627,-383.0,-1022.0,530.4000000000001,-74.81698389458272,38.82869692532943,33.33333333333333,66.66666666666666,0.0,3.3930000000000002,10.547,-7.154
INTNEM,Belgium (Nemolink),2022-01-13 00:00:00+00:00,48,485.1666666666667,35.51732552464617,601.0,-362.0,976.0,-26.500732064421666,71.44948755490483,87.5,12.5,0.0,13.092,1.448,11.644
INTNEM,Belgium (Nemolink),2022-01-14 00:00:00+00:00,48,804.9583333333334,58.92813567593948,824.0,293.6,1020.0,21.49341142020498,74.67057101024889,100.0,0.0,0.0,19.319,0.0,19.319
INTNEM,Belgium (Nemolink),2022-01-15 00:00:00+00:00,48,862.5416666666666,63.14360663738409,931.0,608.8,1020.0,44.56808199121522,74.67057101024889,100.0,0.0,0.0,20.701,0.0,20.701
INTNEM,Belgium (Nemolink),2022-01-16 00:00:00+00:00,48,615.4583333333334,45.05551488530991,725.0,71.4,928.0,5.2269399707174236,67.93557833089312,91.66666666666666,8.333333333333332,0.0,15.027000000000001,0.256,14.771
INTNEM,Belgium (Nemolink),2022-01-17 00:00:00+00:00,48,962.7916666666666,70.48255246461689,998.0,846.0,1020.0,61.93265007320644,74.67057101024889,100.0,0.0,0.0,23.107,0.0,23.107
INTNEM,Belgium (Nemolink),2022-01-18 00:00:00+00:00,45,490.22222222222223,35.88742476004555,616.0,-207.2,813.2,-15.168374816983894,59.53147877013178,86.66666666666667,13.333333333333334,0.0,12.158000000000001,1.1280000000000001,11.030000000000001
INTNEM,Belgium (Nemolink),2022-01-19 00:00:00+00:00,48,572.5,41.91068814055637,755.0,-479.8,1020.0,-35.12445095168375,74.67057101024889,87.5,12.5,0.0,15.902000000000001,2.162,13.74
INTNEM,Belgium (Nemolink),2022-01-20 00:00:00+00:00,47,862.6382978723404,63.15068066415377,912.0,647.2,1020.0,47.3792093704246,74.67057101024889,100.0,0.0,0.0,20.272,0.0,20.272
INTNEM,Belgium (Nemolink),2022-01-21 00:00:00+00:00,48,957.7083333333334,70.11041971693508,1000.0,852.0,1020.0,62.3718887262079,74.67057101024889,100.0,0.0,0.0,22.985,0.0,22.985
INTNEM,Belgium (Nemolink),2022-01-22 00:00:00+00:00,48,967.125,70.7997803806735,977.0,888.0,1000.0,65.00732064421669,73.20644216691069,100.0,0.0,0.0,23.211,0.0,23.211
INTNEM,Belgium (Nemolink),2022-01-23 00:00:00+00:00,48,884.3333333333334,64.73889702293802,955.0,672.8,1008.6,49.25329428989751,73.83601756954612,100.0,0.0,0.0,21.224,0.0,21.224
INTNEM,Belgium (Nemolink),2022-01-24 00:00:00+00:00,48,621.125,45.470351390922396,768.0,-168.2,1020.0,-12.313323572474378,74.67057101024889,83.33333333333334,16.666666666666664,0.0,16.491,1.584,14.907
INTNEM,Belgium (Nemolink),2022-01-25 00:00:00+00:00,48,425.0,31.112737920937047,568.0,-519.4,980.0,-38.02342606149341,71.74231332357247,83.33333333333334,16.666666666666664,0.0,12.618,2.418,10.200000000000001
INTNEM,Belgium (Nemolink),2022-01-26 00:00:00+00:00,48,449.625,32.915446559297216,645.0,-446.59999999999997,1000.0,-32.69399707174231,73.20644216691069,83.33333333333334,12.5,4.166666666666666,12.539,1.748,10.791
INTNEM,Belgium (Nemolink),2022-01-27 00:00:00+00:00,48,881.0,64.49487554904832,972.0,605.4,1018.0,44.319180087847734,74.52415812591508,100.0,0.0,0.0,21.144000000000002,0.0,21.144000000000002
INTNEM,Belgium (Nemolink),2022-01-28 00:00:00+00:00,48,764.5833333333334,55.972425573450465,939.0,228.2,1000.0,16.70571010248902,73.20644216691069,100.0,0.0,0.0,18.35,0.0,18.35
INTNEM,Belgium (Nemolink),2022-01-29 00:00:00+00:00,48,742.625,54.36493411420205,1000.0,-161.2,1020.0,-11.800878477306004,74.67057101024889,87.5,12.5,0.0,18.703,0.8800000000000001,17.823
INTNEM,Belgium (Nemolink),2022-01-30 00:00:00+00:00,48,928.3333333333334,67.95998047828209,1000.0,752.2,1000.0,55.06588579795022,73.20644216691069,100.0,0.0,0.0,22.28,0.0,22.28
INTNEM,Belgium (Nemolink),2022-01-31 00:00:00+00:00,48,873.7916666666666,63.96717911176183,922.0,633.4,1020.0,46.36896046852123,74.67057101024889,100.0,0.0,0.0,20.971,0.0,20.971
INTNEM,Belgium (Nemolink),2022-02-01 00:00:00+00:00,48,693.625,50.777818448023424,874.0,56.800000000000004,1020.0,4.158125915080528,74.67057101024889,91.66666666666666,8.333333333333332,0.0,17.142,0.495,16.647000000000002
INTNEM,Belgium (Nemolink),2022-02-02 00:00:00+00:00,48,786.0833333333334,57.54636408003904,869.0,291.8,1000.0,21.36163982430454,73.20644216691069,100.0,0.0,0.0,18.866,0.0,18.866
INTNEM,Belgium (Nemolink),2022-02-03 00:00:00+00:00,48,87.45833333333333,6.402513421181065,146.0,-635.8,842.0,-46.54465592972181,61.639824304538806,58.333333333333336,41.66666666666667,0.0,6.179,4.08,2.0989999999999998
INTNEM,Belgium (Nemolink),2022-02-04 00:00:00+00:00,48,930.625,68.12774524158125,990.0,764.2,1011.6,55.944363103953144,74.05563689604685,100.0,0.0,0.0,22.335,0.0,22.335
INTNEM,Belgium (Nemolink),2022-02-05 00:00:00+00:00,48,979.0833333333334,71.67520741825281,1000.0,873.4,1020.0,63.9385065885798,74.67057101024889,100.0,0.0,0.0,23.498,0.0,23.498
INTNEM,Belgium (Nemolink),2022-02-06 00:00:00+00:00,47,969.7872340425532,70.99467306314445,1000.0,886.4,1020.0,64.89019033674964,74.67057101024889,100.0,0.0,0.0,22.79,0.0,22.79
INTNEM,Belgium (Nemolink),2022-02-07 00:00:00+00:00,48,714.2916666666666,52.29075158613958,850.0,279.4,990.0,20.453879941434845,72.47437774524158,100.0,0.0,0.0,17.143,0.0,17.143
INTNEM,Belgium (Nemolink),2022-02-08 00:00:00+00:00,48,663.5833333333334,48.57857491459249,781.0,68.4,974.0,5.0073206442166915,71.30307467057101,91.66666666666666,8.333333333333332,0.0,16.364,0.43800000000000006,15.926
INTNEM,Belgium (Nemolink),2022-02-09 00:00:00+00:00,48,544.7083333333334,39.876159102000976,611.0,85.20000000000002,998.0,6.237188872620791,73.06002928257686,91.66666666666666,6.25,2.083333333333333,13.223,0.15000000000000002,13.073
INTNEM,Belgium (Nemolink),2022-02-10 00:00:00+00:00,47,254.4255319148936,18.62558798791315,234.0,-373.59999999999997,969.1999999999999,-27.34992679355783,70.95168374816984,72.3404255319149,25.53191489361702,2.127659574468085,8.837,2.858,5.979
INTNEM,Belgium (Nemolink),2022-02-11 00:00:00+00:00,48,553.625,40.528916544655935,623.0,-134.6,1000.0,-9.853587115666178,73.20644216691069,79.16666666666666,20.833333333333336,0.0,14.259,0.972,13.287
INTNEM,Belgium (Nemolink),2022-02-12 00:00:00+00:00,47,747.7872340425532,54.742842902090274,1000.0,-24.4,1020.0,-1.7862371888726205,74.67057101024889,87.2340425531915,12.76595744680851,0.0,17.878,0.305,17.573
INTNEM,Belgium (Nemolink),2022-02-13 00:00:00+00:00,48,1001.125,73.28879941434846,1000.0,999.4,1020.0,73.16251830161055,74.67057101024889,100.0,0.0,0.0,24.027,0.0,24.027
INTNEM,Belgium (Nemolink),2022-02-14 00:00:00+00:00,48,985.5,72.14494875549049,1000.0,940.0,1020.0,68.81405563689604,74.67057101024889,100.0,0.0,0.0,23.652,0.0,23.652
INTNEM,Belgium (Nemolink),2022-02-15 00:00:00+00:00,48,696.75,51.00658857979502,1000.0,-515.4,1020.0,-37.73060029282577,74.67057101024889,87.5,12.5,0.0,19.055,2.333,16.722
INTNEM,Belgium (Nemolink),2022-02-16 00:00:00+00:00,48,884.5,64.7510980966325,999.0,626.8,1000.0,45.88579795021962,73.20644216691069,100.0,0.0,0.0,21.228,0.0,21.228
INTNEM,Belgium (Nemolink),2022-02-17 00:00:00+00:00,47,772.0851063829788,56.52160368835862,762.0,552.8000000000001,1000.0,40.46852122986823,73.20644216691069,95.74468085106383,4.25531914893617,0.0,18.436,0.29200000000000004,18.144
INTNEM,Belgium (Nemolink),2022-02-18 00:00:00+00:00,48,633.625,46.385431918008784,772.0,201.0,950.0,14.714494875549049,69.54612005856515,95.83333333333334,4.166666666666666,0.0,15.363,0.156,15.207
INTNEM,Belgium (Nemolink),2022-02-19 00:00:00+00:00,48,672.6666666666666,49.24353343094193,803.0,111.4,1000.0,8.15519765739385,73.20644216691069,100.0,0.0,0.0,16.144000000000002,0.0,16.144000000000002
INTNEM,Belgium (Nemolink),2022-02-20 00:00:00+00:00,48,799.625,58.537701317715964,997.0,291.4,1020.0,21.332357247437773,74.67057101024889,100.0,0.0,0.0,19.191,0.0,19.191
INTNEM,Belgium (Nemolink),2022-02-21 00:00:00+00:00,48,869.4583333333334,63.64995119570522,975.0,642.8,1000.0,47.05710102489019,73.20644216691069,100.0,0.0,0.0,20.867,0.0,20.867
INTNEM,Belgium (Nemolink),2022-02-22 00:00:00+00:00,48,714.7083333333334,52.321254270375796,851.0,64.80000000000001,1000.0,4.743777452415813,73.20644216691069,91.66666666666666,8.333333333333332,0.0,17.455000000000002,0.302,17.153
INTNEM,Belgium (Nemolink),2022-02-23 00:00:00+00:00,48,770.7916666666666,56.42691556857003,884.0,286.00000000000006,1000.0,20.93704245973646,73.20644216691069,93.75,0.0,6.25,18.499,0.0,18.499
INTNEM,Belgium (Nemolink),2022-02-24 00:00:00+00:00,48,969.0416666666666,70.94009272816008,1000.0,846.0,1020.0,61.93265007320644,74.67057101024889,100.0,0.0,0.0,23.257,0.0,23.257
INTNEM,Belgium (Nemolink),2022-02-25 00:00:00+00:00,48,771.375,56.46961932650074,943.0,-43.199999999999996,1000.0,-3.1625183016105414,73.20644216691069,87.5,12.5,0.0,18.806,0.293,18.513
INTNEM,Belgium (Nemolink),2022-02-26 00:00:00+00:00,48,513.7083333333334,37.606759394826746,586.0,-40.8,968.8000000000001,-2.986822840409956,70.92240117130308,83.33333333333334,16.666666666666664,0.0,12.755,0.42600000000000005,12.329
INTNEM,Belgium (Nemolink),2022-02-27 00:00:00+00:00,48,837.2083333333334,61.28904343582235,888.0,619.6,1000.0,45.35871156661786,73.20644216691069,100.0,0.0,0.0,20.093,0.0,20.093
INTNEM,Belgium (Nemolink),2022-02-28 00:00:00+00:00,48,588.4166666666666,43.0758906783797,792.0,-86.0,1000.0,-6.295754026354319,73.20644216691069,83.33333333333334,16.666666666666664,0.0,14.768,0.646,14.122
INTNEM,Belgium (Nemolink),2022-03-01 00:00:00+00:00,48,749.375,54.8590775988287,872.0,382.8,1018.6,28.023426061493414,74.56808199121522,95.83333333333334,4.166666666666666,0.0,18.037,0.052,17.985
INTNEM,Belgium (Nemolink),2022-03-02 00:00:00+00:00,48,183.70833333333334,13.448633479746219,176.0,-551.6,724.8000000000001,-40.380673499267935,53.06002928257687,72.91666666666666,25.0,2.083333333333333,7.3340000000000005,2.9250000000000003,4.409
INTNEM,Belgium (Nemolink),2022-03-03 00:00:00+00:00,47,672.4255319148937,49.22588081368181,990.0,-22.799999999999997,1020.0,-1.6691068814055636,74.67057101024889,82.97872340425532,17.02127659574468,0.0,16.621,0.8190000000000001,15.802
INTNEM,Belgium (Nemolink),2022-03-04 00:00:00+00:00,48,824.0833333333334,60.32820888238165,964.0,550.0,1014.0,40.26354319180088,74.23133235724744,95.83333333333334,4.166666666666666,0.0,19.993,0.21500000000000002,19.778
INTNEM,Belgium (Nemolink),2022-03-05 00:00:00+00:00,48,864.2083333333334,63.26561737432894,974.0,614.0,1018.6,44.94875549048316,74.56808199121522,100.0,0.0,0.0,20.741,0.0,20.741
INTNEM,Belgium (Nemolink),2022-03-06 00:00:00+00:00,48,991.0833333333334,72.55368472425573,1000.0,970.0,1020.0,71.01024890190337,74.67057101024889,100.0,0.0,0.0,23.786,0.0,23.786
INTNEM,Belgium (Nemolink),2022-03-07 00:00:00+00:00,47,765.9148936170212,56.06990436435002,876.0,290.8,1000.0,21.28843338213763,73.20644216691069,100.0,0.0,0.0,17.999,0.0,17.999
INTNEM,Belgium (Nemolink),2022-03-08 00:00:00+00:00,48,170.54166666666666,12.484748657881894,-14.0,-401.2,1000.0,-29.37042459736457,73.20644216691069,50.0,50.0,0.0,7.363,3.27,4.093
INTNEM,Belgium (Nemolink),2022-03-09 00:00:00+00:00,48,249.04166666666666,18.231454367984384,329.0,-437.2,741.2,-32.00585651537335,54.2606149341142,66.66666666666666,33.33333333333333,0.0,8.913,2.936,5.977
INTNEM,Belgium (Nemolink),2022-03-10 00:00:00+00:00,48,613.0416666666666,44.87859931673987,738.0,290.4,976.6,21.259150805270867,71.49341142020498,91.66666666666666,8.333333333333332,0.0,15.666,0.953,14.713000000000001
INTNEM,Belgium (Nemolink),2022-03-11 00:00:00+00:00,48,912.7916666666666,66.82223035627135,1000.0,764.0,1018.6,55.92972181551976,74.56808199121522,100.0,0.0,0.0,21.907,0.0,21.907
INTNEM,Belgium (Nemolink),2022-03-12 00:00:00+00:00,48,938.25,68.68594436310396,1000.0,677.4,1000.0,49.5900439238653,73.20644216691069,100.0,0.0,0.0,22.518,0.0,22.518
INTNEM,Belgium (Nemolink),2022-03-13 00:00:00+00:00,48,696.7083333333334,51.00353831137141,971.0,114.0,1000.0,8.345534407027818,73.20644216691069,91.66666666666666,8.333333333333332,0.0,17.828,1.107,16.721
INTNEM,Belgium (Nemolink),2022-03-14 00:00:00+00:00,48,491.5833333333333,35.98706686188385,544.0,-184.0,998.0,-13.469985358711567,73.06002928257686,83.33333333333334,16.666666666666664,0.0,12.824,1.026,11.798
INTNEM,Belgium (Nemolink),2022-03-15 00:00:00+00:00,48,-111.45833333333333,-8.15946803318692,-135.0,-710.4,614.0,-52.005856515373345,44.94875549048316,43.75,54.166666666666664,2.083333333333333,3.295,5.97,-2.675
INTNEM,Belgium (Nemolink),2022-03-16 00:00:00+00:00,48,418.75,30.655197657393852,618.0,-322.6,998.6,-23.61639824304539,73.10395314787701,79.16666666666666,20.833333333333336,0.0,12.079,2.029,10.05
INTNEM,Belgium (Nemolink),2022-03-17 00:00:00+00:00,48,358.0,26.20790629575403,393.0,-655.0,1000.0,-47.950219619326504,73.20644216691069,79.16666666666666,20.833333333333336,0.0,11.292,2.7,8.592
INTNEM,Belgium (Nemolink),2022-03-18 00:00:00+00:00,48,779.3333333333334,57.05222059541239,980.0,430.2,1000.0,31.49341142020498,73.20644216691069,95.83333333333334,4.166666666666666,0.0,19.021,0.317,18.704
INTNEM,Belgium (Nemolink),2022-03-19 00:00:00+00:00,48,967.875,70.85468521229869,1000.0,822.0,1020.0,60.17569546120058,74.67057101024889,100.0,0.0,0.0,23.229,0.0,23.229
INTNEM,Belgium (Nemolink),2022-03-20 00:00:00+00:00,48,700.125,51.253660322108345,742.0,324.0,1010.0,23.718887262079065,73.9385065885798,100.0,0.0,0.0,16.803,0.0,16.803
INTNEM,Belgium (Nemolink),2022-03-21 00:00:00+00:00,48,744.4166666666666,54.496095656417765,879.0,298.0,1000.0,21.815519765739385,73.20644216691069,100.0,0.0,0.0,17.866,0.0,17.866
INTNEM,Belgium (Nemolink),2022-03-22 00:00:00+00:00,48,454.7916666666667,33.29367984382626,526.0,-381.0,998.6,-27.89165446559297,73.10395314787701,83.33333333333334,16.666666666666664,0.0,12.237,1.322,10.915
INTNEM,Belgium (Nemolink),2022-03-23 00:00:00+00:00,48,641.625,46.971083455344065,715.0,192.8,998.6,14.114202049780381,73.10395314787701,91.66666666666666,8.333333333333332,0.0,16.218,0.8190000000000001,15.399000000000001
INTNEM,Belgium (Nemolink),2022-03-24 00:00:00+00:00,48,752.4583333333334,55.084797462176674,894.0,376.4,1000.0,27.554904831625183,73.20644216691069,91.66666666666666,8.333333333333332,0.0,18.402,0.343,18.059
INTNEM,Belgium (Nemolink),2022-03-25 00:00:00+00:00,48,813.75,59.57174231332357,898.0,489.4,1018.6,35.82723279648609,74.56808199121522,95.83333333333334,4.166666666666666,0.0,19.585,0.055,19.53
INTNEM,Belgium (Nemolink),2022-03-26 00:00:00+00:00,48,983.9583333333334,72.0320888238165,1000.0,946.0,1018.6,69.25329428989751,74.56808199121522,100.0,0.0,0.0,23.615,0.0,23.615
INTNEM,Belgium (Nemolink),2022-03-27 00:00:00+00:00,48,774.375,56.68923865300147,826.0,498.0,971.0,36.45680819912152,71.08345534407029,100.0,0.0,0.0,18.585,0.0,18.585
INTNEM,Belgium (Nemolink),2022-03-28 00:00:00+00:00,48,681.8333333333334,49.91459248413861,741.0,322.2,920.6,23.587115666178626,67.39385065885799,100.0,0.0,0.0,16.364,0.0,16.364
INTNEM,Belgium (Nemolink),2022-03-29 00:00:00+00:00,48,599.625,43.89641288433382,770.0,-153.0,1000.0,-11.200585651537336,73.20644216691069,87.5,12.5,0.0,15.988,1.597,14.391
INTNEM,Belgium (Nemolink),2022-03-30 00:00:00+00:00,48,683.75,50.05490483162518,752.0,391.4,998.0,28.653001464128845,73.06002928257686,91.66666666666666,8.333333333333332,0.0,16.699,0.28900000000000003,16.41
INTNEM,Belgium (Nemolink),2022-03-31 00:00:00+00:00,48,811.2916666666666,59.391776476329916,974.0,380.8,1020.0,27.87701317715959,74.67057101024889,95.83333333333334,4.166666666666666,0.0,19.67,0.199,19.471
INTNEM,Belgium (Nemolink),2022-04-01 00:00:00+00:00,48,758.0,55.4904831625183,940.0,262.0,1000.0,19.1800878477306,73.20644216691069,100.0,0.0,0.0,18.192,0.0,18.192
INTNEM,Belgium (Nemolink),2022-04-02 00:00:00+00:00,48,1001.0,73.2796486090776,1000.0,998.0,1020.0,73.06002928257686,74.67057101024889,100.0,0.0,0.0,24.024,0.0,24.024
INTNEM,Belgium (Nemolink),2022-04-03 00:00:00+00:00,48,506.625,37.08821376281113,711.0,-104.6,995.2,-7.657393850658859,72.85505124450951,70.83333333333334,29.166666666666668,0.0,12.885,0.7260000000000001,12.159
INTNEM,Belgium (Nemolink),2022-04-04 00:00:00+00:00,48,692.6666666666666,50.70766227428013,904.0,74.0,1000.0,5.417276720351391,73.20644216691069,97.91666666666666,0.0,2.083333333333333,16.624,0.0,16.624
INTNEM,Belgium (Nemolink),2022-04-05 00:00:00+00:00,48,736.3333333333334,53.904343582235235,760.0,420.0,1000.0,30.74670571010249,73.20644216691069,100.0,0.0,0.0,17.672,0.0,17.672
INTNEM,Belgium (Nemolink),2022-04-06 00:00:00+00:00,48,952.3333333333334,69.71693509028795,1000.0,804.0,1020.0,58.85797950219619,74.67057101024889,100.0,0.0,0.0,22.856,0.0,22.856
