interconnectorId,interconnectorName,date,observations,signed_mw,import_mw,export_mw,import_gwh,export_gwh,net_gwh,wind_actual_mw,wind_before_curtailment_mw,wind_curtailment_proxy_mw,startTime,year,month,month_name,calendar_month,day_of_week,day_name,hour_utc,season,season_year,direction_state
INTNEM,Belgium (Nemolink),2025-05-17 00:00:00+00:00,48,86.66666666666667,276.375,189.70833333333334,6.633,4.553,2.08,5847.854208333333,6167.544125,319.6899166666667,2025-05-17 00:00:00+00:00,2025,5,May,2025-05,5,Saturday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-18 00:00:00+00:00,48,-126.0,297.8333333333333,423.8333333333333,7.148,10.172,-3.024,4599.374333333334,5565.202208333333,965.8278749999995,2025-05-18 00:00:00+00:00,2025,5,May,2025-05,6,Sunday,0.0,Spring,2025,export
INTNEM,Belgium (Nemolink),2025-05-19 00:00:00+00:00,48,-64.41666666666667,376.625,441.0416666666667,9.039,10.585,-1.5459999999999998,3263.138416666666,3263.138416666666,0.0,2025-05-19 00:00:00+00:00,2025,5,May,2025-05,0,Monday,0.0,Spring,2025,export
INTNEM,Belgium (Nemolink),2025-05-20 00:00:00+00:00,48,174.25,463.0833333333333,288.8333333333333,11.114,6.932,4.182,2044.8154166666666,2044.8154166666666,0.0,2025-05-20 00:00:00+00:00,2025,5,May,2025-05,1,Tuesday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-21 00:00:00+00:00,48,56.375,337.2916666666667,280.9166666666667,8.095,6.742,1.3530000000000002,5204.418875,5260.98325,56.56437499999996,2025-05-21 00:00:00+00:00,2025,5,May,2025-05,2,Wednesday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-22 00:00:00+00:00,48,803.125,803.125,0.0,19.275,0.0,19.275,5581.277083333333,5662.119041666666,80.84195833333337,2025-05-22 00:00:00+00:00,2025,5,May,2025-05,3,Thursday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-23 00:00:00+00:00,48,698.7916666666666,750.8333333333334,52.041666666666664,18.02,1.249,16.771,4369.432458333333,4399.371125,29.938666666666695,2025-05-23 00:00:00+00:00,2025,5,May,2025-05,4,Friday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-24 00:00:00+00:00,48,102.95833333333333,245.5,142.54166666666666,5.892,3.4210000000000003,2.471,10130.627666666667,10803.280458333333,672.6527916666666,2025-05-24 00:00:00+00:00,2025,5,May,2025-05,5,Saturday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-25 00:00:00+00:00,48,-620.8333333333334,34.375,655.2083333333334,0.825,15.725,-14.9,11005.669916666666,14249.862333333333,3244.1924166666668,2025-05-25 00:00:00+00:00,2025,5,May,2025-05,6,Sunday,0.0,Spring,2025,export
INTNEM,Belgium (Nemolink),2025-05-26 00:00:00+00:00,48,-654.25,13.583333333333334,667.8333333333334,0.326,16.028,-15.702,12803.027041666668,15666.588958333334,2863.561916666668,2025-05-26 00:00:00+00:00,2025,5,May,2025-05,0,Monday,0.0,Spring,2025,export
INTNEM,Belgium (Nemolink),2025-05-27 00:00:00+00:00,48,379.2083333333333,644.7916666666666,265.5833333333333,15.475,6.3740000000000006,9.100999999999999,8890.032625000002,10832.652875,1942.6202499999997,2025-05-27 00:00:00+00:00,2025,5,May,2025-05,1,Tuesday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-28 00:00:00+00:00,48,678.1666666666666,742.4166666666666,64.25,17.818,1.542,16.276,4741.488166666667,5158.863583333334,417.37541666666675,2025-05-28 00:00:00+00:00,2025,5,May,2025-05,2,Wednesday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-29 00:00:00+00:00,48,-364.7916666666667,96.20833333333333,461.0,2.309,11.064,-8.755,12023.876333333334,13674.162499999999,1650.2861666666665,2025-05-29 00:00:00+00:00,2025,5,May,2025-05,3,Thursday,0.0,Spring,2025,export
INTNEM,Belgium (Nemolink),2025-05-30 00:00:00+00:00,48,146.58333333333334,434.375,287.7916666666667,10.425,6.907,3.518,6757.471166666666,7082.115291666666,324.644125,2025-05-30 00:00:00+00:00,2025,5,May,2025-05,4,Friday,0.0,Spring,2025,import
INTNEM,Belgium (Nemolink),2025-05-31 00:00:00+00:00,48,-135.95833333333334,276.9166666666667,412.875,6.646,9.909,-3.263,6341.352833333333,7774.587666666666,1433.234833333333,2025-05-31 00:00:00+00:00,2025,5,May,2025-05,5,Saturday,0.0,Spring,2025,export
INTNEM,Belgium (Nemolink),2025-06-01 00:00:00+00:00,48,-269.3333333333333,143.54166666666666,412.875,3.4450000000000003,9.909,-6.464,9353.074579166667,11632.407891666662,2279.333312499997,2025-06-01 00:00:00+00:00,2025,6,June,2025-06,6,Sunday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-02 00:00:00+00:00,48,-364.5,236.91666666666666,601.4166666666666,5.686,14.434000000000001,-8.748,7274.570020833333,10268.636239654537,2994.066218821204,2025-06-02 00:00:00+00:00,2025,6,June,2025-06,0,Monday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-03 00:00:00+00:00,48,-507.7083333333333,42.0,549.7083333333334,1.008,13.193,-12.185,12826.889595833332,16824.070829034743,3997.18123320141,2025-06-03 00:00:00+00:00,2025,6,June,2025-06,1,Tuesday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-04 00:00:00+00:00,48,-716.7916666666666,2.2916666666666665,719.0833333333334,0.055,17.258,-17.203,9630.263516666666,13592.675943759097,3962.4124270924317,2025-06-04 00:00:00+00:00,2025,6,June,2025-06,2,Wednesday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-05 00:00:00+00:00,48,356.1666666666667,601.8333333333334,245.66666666666666,14.444,5.896,8.548,7775.418079166666,8952.622662491869,1177.204583325202,2025-06-05 00:00:00+00:00,2025,6,June,2025-06,3,Thursday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-06 00:00:00+00:00,48,812.75,812.75,0.0,19.506,0.0,19.506,5093.895504166666,5133.075833205193,39.1803290385263,2025-06-06 00:00:00+00:00,2025,6,June,2025-06,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-07 00:00:00+00:00,48,731.5833333333334,733.5416666666666,1.9583333333333333,17.605,0.047,17.558,3539.9269708333336,3548.4474916666677,8.52052083333452,2025-06-07 00:00:00+00:00,2025,6,June,2025-06,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-08 00:00:00+00:00,48,609.1666666666666,696.9166666666666,87.75,16.726,2.106,14.620000000000001,7160.033854166667,7562.780293968997,402.7464398023308,2025-06-08 00:00:00+00:00,2025,6,June,2025-06,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-09 00:00:00+00:00,48,551.5833333333334,645.25,93.66666666666667,15.486,2.248,13.238,6202.2492041666665,6235.2829519675915,33.0337478009248,2025-06-09 00:00:00+00:00,2025,6,June,2025-06,0,Monday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-10 00:00:00+00:00,48,366.25,547.1666666666666,180.91666666666666,13.132,4.342,8.790000000000001,6800.076725,7153.717067706387,353.64034270638604,2025-06-10 00:00:00+00:00,2025,6,June,2025-06,1,Tuesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-11 00:00:00+00:00,48,182.16666666666666,431.9583333333333,249.79166666666666,10.367,5.995,4.372,4501.852020833333,4939.266777777821,437.41475694448746,2025-06-11 00:00:00+00:00,2025,6,June,2025-06,2,Wednesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-12 00:00:00+00:00,48,227.08333333333334,446.7916666666667,219.70833333333334,10.723,5.273000000000001,5.45,10589.642058333333,13807.837741299574,3218.195682966241,2025-06-12 00:00:00+00:00,2025,6,June,2025-06,3,Thursday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-13 00:00:00+00:00,48,388.5,547.125,158.625,13.131,3.807,9.324,4806.875058333333,7401.008485601666,2594.133427268332,2025-06-13 00:00:00+00:00,2025,6,June,2025-06,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-14 00:00:00+00:00,48,160.66666666666666,288.0833333333333,127.41666666666667,6.914,3.0580000000000003,3.856,6428.109808333334,6448.400906712951,20.291098379617136,2025-06-14 00:00:00+00:00,2025,6,June,2025-06,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-15 00:00:00+00:00,48,362.8333333333333,481.3333333333333,118.5,11.552,2.8440000000000003,8.708,5360.9795625,6596.057179817318,1235.0776173173178,2025-06-15 00:00:00+00:00,2025,6,June,2025-06,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-16 00:00:00+00:00,48,-57.0,375.9583333333333,432.9583333333333,9.023,10.391,-1.3679999999999999,5989.2359125,7288.405763690393,1299.1698511903924,2025-06-16 00:00:00+00:00,2025,6,June,2025-06,0,Monday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-17 00:00:00+00:00,48,-99.16666666666667,387.4583333333333,486.625,9.299,11.679,-2.38,6248.617529166666,7901.071239664394,1652.4537104977283,2025-06-17 00:00:00+00:00,2025,6,June,2025-06,1,Tuesday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-18 00:00:00+00:00,48,241.16666666666666,457.625,216.45833333333334,10.983,5.195,5.788,2958.308316666667,3656.971256585625,698.6629399189582,2025-06-18 00:00:00+00:00,2025,6,June,2025-06,2,Wednesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-19 00:00:00+00:00,48,183.0,432.4166666666667,249.41666666666666,10.378,5.986,4.392,2581.3511958333333,2632.9411263888755,51.58993055554233,2025-06-19 00:00:00+00:00,2025,6,June,2025-06,3,Thursday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-20 00:00:00+00:00,48,223.25,435.2916666666667,212.04166666666666,10.447,5.089,5.358,5133.3713,5199.915397222222,66.54409722222202,2025-06-20 00:00:00+00:00,2025,6,June,2025-06,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-21 00:00:00+00:00,48,274.8333333333333,452.375,177.54166666666666,10.857,4.261,6.596,6707.348658333333,7498.630197829839,791.2815394965046,2025-06-21 00:00:00+00:00,2025,6,June,2025-06,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-22 00:00:00+00:00,48,19.083333333333332,211.0,191.91666666666666,5.064,4.606,0.45799999999999996,10318.7738,12898.099324415742,2579.3255244157394,2025-06-22 00:00:00+00:00,2025,6,June,2025-06,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-23 00:00:00+00:00,48,-45.166666666666664,338.0833333333333,383.25,8.114,9.198,-1.084,11912.203075,15270.887737623663,3358.684662623664,2025-06-23 00:00:00+00:00,2025,6,June,2025-06,0,Monday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-24 00:00:00+00:00,48,198.25,368.5416666666667,170.29166666666666,8.845,4.087,4.758,10209.552508333332,11086.32065492475,876.7681465914178,2025-06-24 00:00:00+00:00,2025,6,June,2025-06,1,Tuesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-25 00:00:00+00:00,48,108.58333333333333,415.7916666666667,307.2083333333333,9.979000000000001,7.373,2.606,3405.4613208333335,3546.1584273206113,140.69710648727747,2025-06-25 00:00:00+00:00,2025,6,June,2025-06,2,Wednesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-26 00:00:00+00:00,48,-193.625,87.70833333333333,281.3333333333333,2.105,6.752,-4.647,9196.521241666667,10581.893019444475,1385.3717777778095,2025-06-26 00:00:00+00:00,2025,6,June,2025-06,3,Thursday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-27 00:00:00+00:00,48,-283.0833333333333,49.458333333333336,332.5416666666667,1.187,7.981,-6.7940000000000005,9499.541120833333,13141.892183601383,3642.3510627680494,2025-06-27 00:00:00+00:00,2025,6,June,2025-06,4,Friday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-28 00:00:00+00:00,48,-91.29166666666667,85.16666666666667,176.45833333333334,2.044,4.235,-2.191,10459.847454166667,15091.035430265458,4631.18797609879,2025-06-28 00:00:00+00:00,2025,6,June,2025-06,5,Saturday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-06-29 00:00:00+00:00,48,197.83333333333334,460.125,262.2916666666667,11.043,6.295,4.748,3901.6539458333336,5563.11967885264,1661.465733019307,2025-06-29 00:00:00+00:00,2025,6,June,2025-06,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-06-30 00:00:00+00:00,48,-28.666666666666668,351.125,379.7916666666667,8.427,9.115,-0.6880000000000002,5942.514433333333,7121.031532649132,1178.517099315799,2025-06-30 00:00:00+00:00,2025,6,June,2025-06,0,Monday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-01 00:00:00+00:00,48,-49.916666666666664,315.7083333333333,365.625,7.577,8.775,-1.198,3356.9861166666665,3363.241695370373,6.25557870370623,2025-07-01 00:00:00+00:00,2025,7,July,2025-07,1,Tuesday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-02 00:00:00+00:00,48,-265.4166666666667,257.3333333333333,522.75,6.176,12.546,-6.37,3739.1146041666666,3739.8861319444445,0.7715277777779193,2025-07-02 00:00:00+00:00,2025,7,July,2025-07,2,Wednesday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-03 00:00:00+00:00,48,-26.666666666666668,343.7083333333333,370.375,8.249,8.889,-0.6399999999999999,4754.827129166667,6162.050576870068,1407.2234477034015,2025-07-03 00:00:00+00:00,2025,7,July,2025-07,3,Thursday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-04 00:00:00+00:00,48,-287.4166666666667,210.29166666666666,497.7083333333333,5.047000000000001,11.945,-6.898,8527.42425,13349.630359110328,4822.206109110328,2025-07-04 00:00:00+00:00,2025,7,July,2025-07,4,Friday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-05 00:00:00+00:00,48,36.166666666666664,294.4583333333333,258.2916666666667,7.067,6.199,0.8680000000000001,10586.424670833332,13313.901875846825,2727.477205013493,2025-07-05 00:00:00+00:00,2025,7,July,2025-07,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-06 00:00:00+00:00,48,75.66666666666667,337.3333333333333,261.6666666666667,8.096,6.28,1.8160000000000003,4514.485625,4606.8914768518625,92.40585185186274,2025-07-06 00:00:00+00:00,2025,7,July,2025-07,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-07 00:00:00+00:00,48,-173.5,255.20833333333334,428.7083333333333,6.125,10.289,-4.164000000000001,9151.653254166667,10902.576727498863,1750.923473332197,2025-07-07 00:00:00+00:00,2025,7,July,2025-07,0,Monday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-08 00:00:00+00:00,48,8.375,353.4166666666667,345.0416666666667,8.482,8.281,0.20099999999999996,5489.86145,5823.150515829474,333.28906582947315,2025-07-08 00:00:00+00:00,2025,7,July,2025-07,1,Tuesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-09 00:00:00+00:00,48,-83.70833333333333,315.125,398.8333333333333,7.563000000000001,9.572,-2.009,2679.2113833333333,2715.369369444442,36.15798611110875,2025-07-09 00:00:00+00:00,2025,7,July,2025-07,2,Wednesday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-10 00:00:00+00:00,48,-147.75,176.95833333333334,324.7083333333333,4.247,7.793,-3.5460000000000003,2198.7880083333334,2884.254501151598,685.466492818265,2025-07-10 00:00:00+00:00,2025,7,July,2025-07,3,Thursday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-07-11 00:00:00+00:00,48,228.54166666666666,392.7916666666667,164.25,9.427,3.942,5.485,1326.6852791666668,1410.0558118055549,83.37053263888815,2025-07-11 00:00:00+00:00,2025,7,July,2025-07,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-12 00:00:00+00:00,48,204.33333333333334,430.9166666666667,226.58333333333334,10.342,5.438000000000001,4.904,2497.1593541666666,2498.217340347222,1.0579861805552326,2025-07-12 00:00:00+00:00,2025,7,July,2025-07,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-13 00:00:00+00:00,48,163.83333333333334,366.2083333333333,202.375,8.789,4.857,3.932,3050.679620833333,3061.2766578703686,10.597037037035458,2025-07-13 00:00:00+00:00,2025,7,July,2025-07,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-14 00:00:00+00:00,48,67.0,304.3333333333333,237.33333333333334,7.304,5.696,1.608,7877.434025,8865.514605357122,988.0805803571226,2025-07-14 00:00:00+00:00,2025,7,July,2025-07,0,Monday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-15 00:00:00+00:00,48,261.2916666666667,332.75,71.45833333333333,7.986,1.715,6.271,8006.1771375,8175.233591342592,169.05645384259273,2025-07-15 00:00:00+00:00,2025,7,July,2025-07,1,Tuesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-16 00:00:00+00:00,48,670.375,670.375,0.0,16.089,0.0,16.089,2736.8903916666663,2782.559836111113,45.669444444445894,2025-07-16 00:00:00+00:00,2025,7,July,2025-07,2,Wednesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-17 00:00:00+00:00,48,259.0833333333333,409.25,150.16666666666666,9.822000000000001,3.604,6.218,2799.8305916666664,3399.6739029349405,599.8433112682737,2025-07-17 00:00:00+00:00,2025,7,July,2025-07,3,Thursday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-18 00:00:00+00:00,48,158.95833333333334,388.0,229.04166666666666,9.312,5.497,3.815,3865.3879916666665,4227.577158333323,362.18916666665604,2025-07-18 00:00:00+00:00,2025,7,July,2025-07,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-19 00:00:00+00:00,48,428.625,441.125,12.5,10.587,0.3,10.287,4136.006858333333,4520.2420906458565,384.23523231252267,2025-07-19 00:00:00+00:00,2025,7,July,2025-07,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-20 00:00:00+00:00,48,446.2916666666667,480.2083333333333,33.916666666666664,11.525,0.8140000000000001,10.711,4155.052795833333,4451.275840191939,296.22304435860656,2025-07-20 00:00:00+00:00,2025,7,July,2025-07,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-21 00:00:00+00:00,48,659.1666666666666,659.1666666666666,0.0,15.82,0.0,15.82,2455.6346083333333,2616.012212499994,160.37760416666046,2025-07-21 00:00:00+00:00,2025,7,July,2025-07,0,Monday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-22 00:00:00+00:00,48,607.0416666666666,607.0416666666666,0.0,14.569,0.0,14.569,3724.982520833333,3793.2794884259188,68.29696759258569,2025-07-22 00:00:00+00:00,2025,7,July,2025-07,1,Tuesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-23 00:00:00+00:00,48,396.2916666666667,472.6666666666667,76.375,11.344,1.833,9.511000000000001,2785.2575041666664,2785.2575041666664,0.0,2025-07-23 00:00:00+00:00,2025,7,July,2025-07,2,Wednesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-24 00:00:00+00:00,48,67.625,334.6666666666667,267.0416666666667,8.032,6.409,1.623,5004.0612875,5022.305037499997,18.243749999996464,2025-07-24 00:00:00+00:00,2025,7,July,2025-07,3,Thursday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-25 00:00:00+00:00,48,71.04166666666667,190.04166666666666,119.0,4.561,2.856,1.705,3268.7346416666664,3319.6860305555383,50.95138888887189,2025-07-25 00:00:00+00:00,2025,7,July,2025-07,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-26 00:00:00+00:00,48,298.375,311.0416666666667,12.666666666666666,7.465,0.304,7.1610000000000005,3294.965575,3523.8127740740733,228.84719907407347,2025-07-26 00:00:00+00:00,2025,7,July,2025-07,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-27 00:00:00+00:00,48,458.1666666666667,471.7916666666667,13.625,11.323,0.327,10.996,3819.479058333334,5317.903041261557,1498.4239829282226,2025-07-27 00:00:00+00:00,2025,7,July,2025-07,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-28 00:00:00+00:00,48,675.375,675.375,0.0,16.209,0.0,16.209,3316.6949291666665,3325.6067347222183,8.911805555551894,2025-07-28 00:00:00+00:00,2025,7,July,2025-07,0,Monday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-29 00:00:00+00:00,48,843.6666666666666,857.6666666666666,14.0,20.584,0.336,20.248,922.7869791666668,922.7869791666668,0.0,2025-07-29 00:00:00+00:00,2025,7,July,2025-07,1,Tuesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-30 00:00:00+00:00,48,788.5833333333334,798.25,9.666666666666666,19.158,0.232,18.926,2825.009554166667,2828.3248319444447,3.3152777777777658,2025-07-30 00:00:00+00:00,2025,7,July,2025-07,2,Wednesday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-07-31 00:00:00+00:00,48,252.41666666666666,404.125,151.70833333333334,9.699,3.641,6.058,5067.7784458333335,5809.772115538976,741.993669705642,2025-07-31 00:00:00+00:00,2025,7,July,2025-07,3,Thursday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-08-01 00:00:00+00:00,48,310.7916666666667,468.2916666666667,157.5,11.239,3.7800000000000002,7.4590000000000005,8483.088066666667,9093.50999375001,610.4219270833439,2025-08-01 00:00:00+00:00,2025,8,August,2025-08,4,Friday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-08-02 00:00:00+00:00,48,643.7083333333334,649.5,5.791666666666667,15.588000000000001,0.139,15.449,5373.594475000001,5495.149282870399,121.55480787039859,2025-08-02 00:00:00+00:00,2025,8,August,2025-08,5,Saturday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-08-03 00:00:00+00:00,48,842.75,842.75,0.0,20.226,0.0,20.226,5826.325929166666,6462.98369421296,636.6577650462929,2025-08-03 00:00:00+00:00,2025,8,August,2025-08,6,Sunday,0.0,Summer,2025,import
INTNEM,Belgium (Nemolink),2025-08-04 00:00:00+00:00,48,-374.0,130.79166666666666,504.7916666666667,3.1390000000000002,12.115,-8.976,10520.83395,14162.362489176347,3641.5285391763464,2025-08-04 00:00:00+00:00,2025,8,August,2025-08,0,Monday,0.0,Summer,2025,export
INTNEM,Belgium (Nemolink),2025-08-05 00:00:00+00:00,48,-62.916666666666664,316.4583333333333,379.375,7.595000000000001,9.105,-1.5099999999999996,11028.899358333334,15233.440537696113,4204.541179362778,2025-08-05 00:00:00+00:00,2025,8,August,2025-08,1,Tuesday,0.0,Summer,2025,export
