interconnectorId,interconnectorName,month,month_name,granularity,wind_metric,wind_metric_label,flow_metric,flow_metric_label,observations,pearson_corr,spearman_corr,wind_mean_mw,wind_p10_mw,wind_p90_mw,flow_mean_mw,flow_p10_mw,flow_p90_mw
INTNED,Netherlands(BritNed),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,150,0.17091261987984335,0.2054920641863335,9168.716252227394,3831.9382954545454,14525.18899564237,237.61818181818182,0.0,636.7375
INTNED,Netherlands(BritNed),12,December,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.3570104184089853,-0.38067883383876205,9129.605547100206,2685.4640466666665,13687.390195,305.76699839853575,-217.58333333333331,888.5583333333333
INTNED,Netherlands(BritNed),12,December,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.33170630414221836,-0.3373940169474247,9129.605547100206,2685.4640466666665,13687.390195,430.54231869137504,0.08333333333333333,891.1583333333333
INTNED,Netherlands(BritNed),12,December,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,0.26512171221957737,0.2987123832644734,9129.605547100206,2685.4640466666665,13687.390195,124.77532029283917,0.0,338.95833333333326
INTNED,Netherlands(BritNed),12,December,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.4234250909395643,-0.4270730948616984,10057.66623411118,2794.1822897910874,15939.356665064563,305.76699839853575,-217.58333333333331,888.5583333333333
INTNED,Netherlands(BritNed),12,December,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.4013773479878242,-0.3903297858457566,10057.66623411118,2794.1822897910874,15939.356665064563,430.54231869137504,0.08333333333333333,891.1583333333333
INTNED,Netherlands(BritNed),12,December,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,0.30138661797542293,0.2850037846464713,10057.66623411118,2794.1822897910874,15939.356665064563,124.77532029283917,0.0,338.95833333333326
INTNEM,Belgium (Nemolink),1,January,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.007375314196997953,-0.04395908733280881,8555.30483393412,4106.442730000001,12844.85862875,449.85115438877455,-211.92499999999995,906.5416666666667
INTNEM,Belgium (Nemolink),1,January,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.0036787052833706846,-0.03232121051966791,8555.30483393412,4106.442730000001,12844.85862875,563.2335211240753,119.35,906.5416666666667
INTNEM,Belgium (Nemolink),1,January,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.012415663515561429,0.09549478982050374,8555.30483393412,4106.442730000001,12844.85862875,113.38236673530086,0.0,327.44166666666666
INTNEM,Belgium (Nemolink),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.06448260011236658,-0.09456490952006293,9183.507293929215,4241.950767916666,14338.800785388756,449.85115438877455,-211.92499999999995,906.5416666666667
INTNEM,Belgium (Nemolink),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,-0.047307740458091684,-0.08151742890754024,9183.507293929215,4241.950767916666,14338.800785388756,563.2335211240753,119.35,906.5416666666667
INTNEM,Belgium (Nemolink),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.08309615948519754,0.1407675306755437,9183.507293929215,4241.950767916666,14338.800785388756,113.38236673530086,0.0,327.44166666666666
INTNEM,Belgium (Nemolink),2,February,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,113,-0.10536025330987306,-0.09850123095348992,9015.997997931963,4586.20187,12629.580234929077,452.56528117743045,-95.79999999999998,922.4333333333333
INTNEM,Belgium (Nemolink),2,February,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,113,-0.10093513311563197,-0.0724282984571383,9015.997997931963,4586.20187,12629.580234929077,541.4371508818176,101.60000000000001,922.4333333333333
INTNEM,Belgium (Nemolink),2,February,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,113,0.0960481827577208,0.21382567760772134,9015.997997931963,4586.20187,12629.580234929077,88.87186970438711,0.0,291.69166666666655
INTNEM,Belgium (Nemolink),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,113,-0.18517688325550685,-0.17392208397098946,10008.895804535681,4586.20187,14717.079109589507,452.56528117743045,-95.79999999999998,922.4333333333333
INTNEM,Belgium (Nemolink),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,113,-0.16614046994660644,-0.14380859902663312,10008.895804535681,4586.20187,14717.079109589507,541.4371508818176,101.60000000000001,922.4333333333333
INTNEM,Belgium (Nemolink),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,113,0.19316104952663446,0.2918051630542552,10008.895804535681,4586.20187,14717.079109589507,88.87186970438711,0.0,291.69166666666655
INTNEM,Belgium (Nemolink),3,March,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.33978216470936823,-0.33933648990835075,6924.412365593543,2669.84576625,11844.391099999999,539.0954873026768,117.2625,873.1041666666666
INTNEM,Belgium (Nemolink),3,March,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.31385568281704684,-0.3242108575924469,6924.412365593543,2669.84576625,11844.391099999999,608.4185469572182,307.4916666666667,873.1041666666666
INTNEM,Belgium (Nemolink),3,March,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.32632740772526125,0.33434321318206056,6924.412365593543,2669.84576625,11844.391099999999,69.32305965454131,0.0,244.66250000000005
INTNEM,Belgium (Nemolink),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.43863263371958433,-0.4183326803037127,7573.222525627575,2864.6036051197975,12878.676920791502,539.0954873026768,117.2625,873.1041666666666
INTNEM,Belgium (Nemolink),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,-0.3939590216412397,-0.39469394177812744,7573.222525627575,2864.6036051197975,12878.676920791502,608.4185469572182,307.4916666666667,873.1041666666666
INTNEM,Belgium (Nemolink),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.4446987307915328,0.4165149245627636,7573.222525627575,2864.6036051197975,12878.676920791502,69.32305965454131,0.0,244.66250000000005
INTNEM,Belgium (Nemolink),4,April,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,0.06967197856271139,0.09492325855962218,6073.699482451915,1813.1030083333335,10858.940106666667,368.2209579607359,-186.75,877.5125000000002
INTNEM,Belgium (Nemolink),4,April,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,0.14659428146746703,0.18509747272807467,6073.699482451915,1813.1030083333335,10858.940106666667,502.5508001207729,188.6875,877.5125000000002
INTNEM,Belgium (Nemolink),4,April,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,0.059172985559796415,0.043176468325199314,6073.699482451915,1813.1030083333335,10858.940106666667,134.329842160037,0.0,375.57916666666694
INTNEM,Belgium (Nemolink),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,0.029589167846225603,0.06412250850753523,6594.235471892756,1856.6407916666662,12452.078185061862,368.2209579607359,-186.75,877.5125000000002
INTNEM,Belgium (Nemolink),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,0.10452918260391969,0.15342838689436536,6594.235471892756,1856.6407916666662,12452.078185061862,502.5508001207729,188.6875,877.5125000000002
INTNEM,Belgium (Nemolink),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,0.08820629942859025,0.0706924615847707,6594.235471892756,1856.6407916666662,12452.078185061862,134.329842160037,0.0,375.57916666666694
INTNEM,Belgium (Nemolink),5,May,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.3004535365884252,-0.2819673988475542,4933.779486995969,1709.9037787500001,8855.189055,202.75470430107526,-677.9625,828.0083333333333
INTNEM,Belgium (Nemolink),5,May,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.2881391513222859,-0.2640528314314779,4933.779486995969,1709.9037787500001,8855.189055,437.86055107526886,13.683333333333334,829.4708333333334
INTNEM,Belgium (Nemolink),5,May,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.2837337569403152,0.2814151457304583,4933.779486995969,1709.9037787500001,8855.189055,235.10584677419357,0.0,701.1541666666667
INTNEM,Belgium (Nemolink),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.3081168736105439,-0.28505473651449376,5250.669220688719,1709.9037787500001,9820.665491666667,202.75470430107526,-677.9625,828.0083333333333
INTNEM,Belgium (Nemolink),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,-0.2960238089472609,-0.2663791632876535,5250.669220688719,1709.9037787500001,9820.665491666667,437.86055107526886,13.683333333333334,829.4708333333334
INTNEM,Belgium (Nemolink),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.2904303467054484,0.28305923974306224,5250.669220688719,1709.9037787500001,9820.665491666667,235.10584677419357,0.0,701.1541666666667
INTNEM,Belgium (Nemolink),6,June,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,-0.23759315810503143,-0.22422390443780815,5249.896274743357,2107.726689583333,9209.817905416669,72.38297101449275,-670.7416666666667,626.2416666666674
INTNEM,Belgium (Nemolink),6,June,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,-0.2245980053634587,-0.19214349380132145,5249.896274743357,2107.726689583333,9209.817905416669,340.8448973429952,1.8375000000000006,698.8375000000001
INTNEM,Belgium (Nemolink),6,June,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,0.22156760431459835,0.24461043228137166,5249.896274743357,2107.726689583333,9209.817905416669,268.4619263285024,3.420833333333334,681.0583333333337
INTNEM,Belgium (Nemolink),6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,-0.2499931145218139,-0.22406417112299465,5973.543117069374,2152.4619965277775,11327.405486101861,72.38297101449275,-670.7416666666667,626.2416666666674
INTNEM,Belgium (Nemolink),6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,-0.22910818182853274,-0.17458494287245518,5973.543117069374,2152.4619965277775,11327.405486101861,340.8448973429952,1.8375000000000006,698.8375000000001
INTNEM,Belgium (Nemolink),6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,0.23997835128194117,0.26072882022992827,5973.543117069374,2152.4619965277775,11327.405486101861,268.4619263285024,3.420833333333334,681.0583333333337
INTNEM,Belgium (Nemolink),7,July,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,154,-0.4141709386618895,-0.43981862539737304,4276.101214968204,1057.1876041666667,8026.585745416667,358.834352244528,-219.525,927.0666666666666
INTNEM,Belgium (Nemolink),7,July,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,154,-0.44630458880412893,-0.4521608412324197,4276.101214968204,1057.1876041666667,8026.585745416667,523.3661747980666,179.64583333333334,927.0666666666666
INTNEM,Belgium (Nemolink),7,July,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,154,0.31623093145782594,0.38361747807724406,4276.101214968204,1057.1876041666667,8026.585745416667,164.53182255353855,0.0,420.2833333333338
INTNEM,Belgium (Nemolink),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,154,-0.42441814939059314,-0.44957079606035966,4577.486330906867,1057.1876041666667,8920.690660773804,358.834352244528,-219.525,927.0666666666666
INTNEM,Belgium (Nemolink),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,154,-0.45280297946535036,-0.46132172347787503,4577.486330906867,1057.1876041666667,8920.690660773804,523.3661747980666,179.64583333333334,927.0666666666666
INTNEM,Belgium (Nemolink),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,154,0.3309568244460726,0.3942866334667318,4577.486330906867,1057.1876041666667,8920.690660773804,164.53182255353855,0.0,420.2833333333338
INTNEM,Belgium (Nemolink),8,August,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.3911988124108022,-0.3836679449582675,4878.088102580646,1544.2111916666668,8570.05615,261.0865591397849,-389.59999999999997,888.6
INTNEM,Belgium (Nemolink),8,August,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.33035317802568853,-0.33250432029659854,4878.088102580646,1544.2111916666668,8570.05615,464.6892473118279,88.33333333333333,888.6
INTNEM,Belgium (Nemolink),8,August,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,0.4424627442930658,0.3961859768287663,4878.088102580646,1544.2111916666668,8570.05615,203.602688172043,0.0,494.04999999999995
INTNEM,Belgium (Nemolink),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.4352150614063679,-0.414630530759563,5512.701302236521,1544.2111916666668,10590.418159722181,261.0865591397849,-389.59999999999997,888.6
INTNEM,Belgium (Nemolink),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.36880568809405107,-0.3593968910026057,5512.701302236521,1544.2111916666668,10590.418159722181,464.6892473118279,88.33333333333333,888.6
INTNEM,Belgium (Nemolink),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,0.49043786034541625,0.432862931392968,5512.701302236521,1544.2111916666668,10590.418159722181,203.602688172043,0.0,494.04999999999995
INTNEM,Belgium (Nemolink),9,September,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,150,-0.2559613568825199,-0.2722804681782315,5757.744601394054,1721.17064,10638.690444583333,231.4175048823106,-472.10416666666663,891.7624999999999
INTNEM,Belgium (Nemolink),9,September,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,150,-0.27377729530843836,-0.2834011474861439,5757.744601394054,1721.17064,10638.690444583333,411.22443724946044,0.0,896.6374999999999
INTNEM,Belgium (Nemolink),9,September,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,150,0.159350559179404,0.19163394651967325,5757.744601394054,1721.17064,10638.690444583333,179.80693236714976,0.0,550.9624999999999
INTNEM,Belgium (Nemolink),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,150,-0.2569903336434791,-0.27666821592624535,6423.263073283748,1811.971922361117,12726.656837207478,231.4175048823106,-472.10416666666663,891.7624999999999
