interconnectorId,interconnectorName,date,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_available_interconnector_count
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-06 00:00:00+00:00,3589.088888888889,3527.7851851851856,3753.391666666667,164.30277777777778,90.97222222222221,9.027777777777777,24.92769057430816,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-07 00:00:00+00:00,3541.0347222222217,3489.8518518518513,3747.255555555555,206.22083333333333,89.86111111111111,10.13888888888889,24.59393472858885,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-08 00:00:00+00:00,3623.609722222222,3497.056018518518,3814.681944444444,191.07222222222222,91.18055555555556,8.819444444444445,25.167451883749283,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-09 00:00:00+00:00,3481.3458333333333,3470.839351851852,3672.418055555556,191.07222222222222,91.18055555555556,8.819444444444445,24.17937097745057,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-10 00:00:00+00:00,3381.2277777777776,3464.3060185185186,3575.4444444444443,194.21666666666667,90.90277777777777,9.097222222222221,23.48401012486302,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-11 00:00:00+00:00,3259.6208333333334,3421.1824074074075,3472.6972222222225,213.07638888888889,89.79166666666667,10.208333333333334,22.639400148168725,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-12 00:00:00+00:00,3137.4194444444443,3382.5333333333333,3391.373611111111,253.95416666666668,87.98611111111111,12.01388888888889,21.7906615116297,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-13 00:00:00+00:00,3113.8708333333334,3376.5050925925925,3367.827777777778,253.95694444444445,87.91666666666667,12.083333333333334,21.62710677408899,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-14 00:00:00+00:00,3065.956944444444,3377.0365740740735,3327.545833333333,261.5888888888889,87.43055555555556,12.569444444444445,21.294325214921823,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-15 00:00:00+00:00,2907.6958333333328,3372.5129629629623,3179.4277777777775,271.7319444444444,86.66666666666667,13.333333333333334,20.195137056072603,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-16 00:00:00+00:00,2795.195833333333,3358.1736111111113,3086.0222222222224,290.82638888888886,85.97222222222223,14.027777777777779,19.413778534055655,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-17 00:00:00+00:00,2800.9777777777776,3355.6101851851854,3099.3777777777777,298.4,85.55555555555556,14.444444444444443,19.453936503526723,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-18 00:00:00+00:00,2753.931944444444,3336.6981481481484,3075.4972222222223,321.56527777777774,84.93055555555556,15.069444444444443,19.127183945301045,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-19 00:00:00+00:00,2760.0944444444444,3330.4393518518523,3080.0902777777783,319.99583333333334,84.93055555555556,15.069444444444443,19.169985028784865,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-20 00:00:00+00:00,2714.9763888888892,3367.9212962962965,3041.1666666666665,326.1902777777778,84.65277777777777,15.347222222222223,18.85662167585004,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-21 00:00:00+00:00,2625.266666666667,3411.8569444444443,2966.733333333333,341.46666666666664,83.81944444444444,16.180555555555557,18.233550956151316,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-22 00:00:00+00:00,2565.297222222222,3424.244907407407,2906.7638888888887,341.46666666666664,83.81944444444444,16.180555555555557,17.81703863190875,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-23 00:00:00+00:00,2464.9611111111108,3437.9935185185186,2806.4277777777775,341.46666666666664,83.81944444444444,16.180555555555557,17.120163294284698,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-24 00:00:00+00:00,2526.0291666666662,3471.5504629629627,2855.7652777777776,329.7361111111111,84.93055555555556,15.069444444444443,17.544305922118813,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-25 00:00:00+00:00,2575.965277777778,3513.39537037037,2905.7013888888887,329.7361111111111,84.93055555555556,15.069444444444443,17.891132641879274,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-26 00:00:00+00:00,2663.7263888888892,3585.9222222222224,2986.6111111111113,322.8847222222222,85.83333333333333,14.166666666666666,18.500669460264543,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-27 00:00:00+00:00,2689.305555555555,3561.557407407407,3012.1902777777777,322.8847222222222,85.83333333333333,14.166666666666666,18.678327236807583,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-28 00:00:00+00:00,2699.818055555555,3593.8824074074078,3022.7027777777776,322.8847222222222,85.83333333333333,14.166666666666666,18.751340849809385,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-29 00:00:00+00:00,2725.2375,3605.6652777777776,3028.4625,303.225,86.59722222222223,13.402777777777777,18.92788929017919,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-09-30 00:00:00+00:00,2855.498611111111,3603.8615740740743,3092.383333333333,236.88472222222222,89.23611111111111,10.694444444444445,19.83260599465975,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-01 00:00:00+00:00,2932.644444444444,3590.8805555555555,3143.4361111111116,210.79166666666666,89.86111111111111,10.069444444444445,20.368415366331742,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-02 00:00:00+00:00,2962.5347222222217,3621.8875,3181.0472222222224,218.5125,89.58333333333334,10.347222222222221,20.576015573150592,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-03 00:00:00+00:00,2933.058333333333,3652.552777777778,3166.401388888889,233.34305555555557,88.81944444444444,11.11111111111111,20.371289993980646,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-04 00:00:00+00:00,2846.5777777777776,3608.8444444444444,3094.2819444444444,247.70416666666668,87.70833333333333,12.222222222222221,19.77064715778426,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-05 00:00:00+00:00,2782.963888888889,3601.6291666666666,3054.7875,271.8236111111111,86.45833333333334,13.472222222222221,19.32882267598895,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-06 00:00:00+00:00,2732.4069444444444,3578.4962962962964,2990.6458333333335,258.2388888888889,86.875,13.055555555555557,18.977684014755134,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-07 00:00:00+00:00,2684.0236111111108,3524.8722222222223,2923.876388888889,239.85277777777776,86.25,13.680555555555557,18.641641971878812,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-08 00:00:00+00:00,2557.5305555555556,3476.376388888889,2819.751388888889,262.22083333333336,84.30555555555556,15.625,17.763095954685067,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-09 00:00:00+00:00,2621.0222222222224,3454.5444444444443,2883.9083333333333,262.8861111111111,84.09722222222223,15.833333333333332,18.204071553147813,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-10 00:00:00+00:00,2726.3930555555557,3450.2976851851854,2986.1347222222225,259.7416666666667,84.375,15.555555555555555,18.935915096232502,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-11 00:00:00+00:00,2859.0208333333335,3450.661111111111,3099.902777777778,240.88194444444443,85.48611111111111,14.444444444444443,19.857069268879936,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-12 00:00:00+00:00,2996.027777777778,3461.6625,3196.031944444445,200.00416666666666,87.29166666666667,12.63888888888889,20.808638545476995,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-13 00:00:00+00:00,2937.7652777777776,3427.2347222222224,3145.2375,207.47222222222223,86.52777777777779,13.402777777777777,20.403981648685775,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-14 00:00:00+00:00,2814.133333333333,3373.917129629629,3030.177777777778,216.04444444444442,85.625,14.305555555555555,19.545307218595173,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-15 00:00:00+00:00,2783.3958333333335,3331.2995370370368,3008.3791666666666,224.98333333333332,85.27777777777777,14.652777777777779,19.331822706857437,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-16 00:00:00+00:00,2824.5597222222223,3332.928240740741,3032.9666666666667,208.40694444444443,85.625,14.305555555555555,19.617722754703586,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-17 00:00:00+00:00,2805.616666666667,3318.699537037037,3008.3486111111115,202.73194444444445,85.76388888888889,14.166666666666666,19.48615548455804,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-18 00:00:00+00:00,2887.215277777778,3305.978240740741,3065.9625,178.74722222222223,86.59722222222223,13.333333333333334,20.05289121945949,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-19 00:00:00+00:00,2895.997222222222,3281.2754629629626,3078.5041666666666,182.50694444444443,86.18055555555556,13.750000000000002,20.11388541618435,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-20 00:00:00+00:00,2972.3013888888886,3286.406018518518,3148.613888888889,176.3125,86.45833333333334,13.472222222222221,20.64384906854347,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-21 00:00:00+00:00,3068.1069444444443,3289.761111111111,3229.1430555555553,161.0361111111111,87.29166666666667,12.63888888888889,21.309257844453708,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-22 00:00:00+00:00,3003.329166666667,3274.4569444444446,3164.6555555555556,161.32638888888889,87.15277777777779,12.777777777777777,20.859349678196047,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-23 00:00:00+00:00,3080.652777777778,3304.1120370370368,3241.9791666666665,161.32638888888889,87.15277777777779,12.777777777777777,21.396393789260852,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-24 00:00:00+00:00,3076.251388888889,3295.323148148148,3239.1180555555557,162.86666666666667,87.01388888888889,12.916666666666668,21.365824342887134,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-25 00:00:00+00:00,2942.890277777778,3247.657870370371,3126.4666666666667,183.57638888888886,85.76388888888889,14.166666666666666,20.439576870244323,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-26 00:00:00+00:00,2894.6694444444443,3223.5430555555554,3088.922222222222,194.25277777777777,84.79166666666667,15.138888888888888,20.104663456344248,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-27 00:00:00+00:00,2919.469444444445,3196.8375,3135.415277777778,215.94583333333333,83.88888888888889,16.041666666666668,20.276909601642206,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-28 00:00:00+00:00,2855.3652777777775,3168.7680555555557,3078.3458333333333,222.98055555555553,83.33333333333334,16.59722222222222,19.83167994011514,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-29 00:00:00+00:00,2848.733333333333,3152.393981481481,3071.902777777778,223.16944444444442,83.26388888888889,16.666666666666664,19.785618372922166,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-30 00:00:00+00:00,2917.295833333333,3157.081481481481,3151.619444444445,234.3236111111111,82.63888888888889,17.36111111111111,20.261812983284713,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-10-31 00:00:00+00:00,2838.9680555555556,3096.5175925925932,3110.2541666666666,271.28611111111115,81.66666666666667,18.333333333333332,19.717794523930795,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-01 00:00:00+00:00,2749.95,3043.6064814814813,3056.848611111111,306.8986111111111,80.55555555555556,19.444444444444446,19.099527712182248,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-02 00:00:00+00:00,2709.2972222222224,3043.499537037037,3001.3652777777775,292.06805555555553,81.31944444444444,18.680555555555557,18.817177540090444,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-03 00:00:00+00:00,2738.375,3062.1731481481484,3043.543055555556,305.16805555555555,81.18055555555556,18.819444444444443,19.019134602028057,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-04 00:00:00+00:00,2783.634722222222,3038.6939814814814,3093.736111111111,310.1013888888889,81.45833333333333,18.541666666666668,19.333481887916534,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-05 00:00:00+00:00,2830.05,3050.5152777777776,3140.034722222222,309.9847222222222,81.52777777777777,18.47222222222222,19.655854979858315,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-06 00:00:00+00:00,2931.125,3052.061111111111,3218.0222222222224,286.8972222222222,83.125,16.875,20.35786220308376,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-07 00:00:00+00:00,2980.0930555555556,3053.7444444444445,3249.054166666667,268.9611111111111,84.23611111111111,15.76388888888889,20.697965380994273,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-08 00:00:00+00:00,2942.886111111111,3015.0847222222224,3211.6041666666665,268.71805555555557,84.30555555555556,15.694444444444445,20.439547931039804,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-09 00:00:00+00:00,2838.545833333333,2982.0555555555557,3107.2972222222224,268.7513888888889,84.16666666666667,15.833333333333332,19.714862017872854,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-10 00:00:00+00:00,2749.2388888888886,2955.960185185185,3019.6347222222225,270.3958333333333,84.02777777777779,15.972222222222221,19.09458875461098,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-11 00:00:00+00:00,2726.3597222222224,2953.268981481481,2996.755555555555,270.3958333333333,84.02777777777779,15.972222222222221,18.93568358259635,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-12 00:00:00+00:00,2815.9888888888886,2955.875,3078.913888888889,262.925,84.86111111111111,15.138888888888888,19.558194811007702,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-13 00:00:00+00:00,2889.397222222222,2923.1625,3138.5875,249.19027777777777,85.97222222222223,14.027777777777779,20.06804571622602,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-14 00:00:00+00:00,2892.1152777777775,2861.0689814814814,3123.6805555555557,231.5652777777778,86.59722222222223,13.402777777777777,20.086923723974007,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-15 00:00:00+00:00,2860.0763888888887,2826.6106481481484,3091.6638888888892,231.5875,86.25,13.750000000000002,19.86440053402479,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-16 00:00:00+00:00,2815.438888888889,2807.344444444444,3045.1277777777777,229.68888888888887,86.52777777777779,13.472222222222221,19.554374836011174,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-17 00:00:00+00:00,2756.551388888889,2799.23287037037,2986.6597222222217,230.1083333333333,86.38888888888889,13.61111111111111,19.14537705854208,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-18 00:00:00+00:00,2717.2402777777775,2791.110648148148,2950.016666666667,232.7763888888889,86.25,13.750000000000002,18.87234531030544,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-19 00:00:00+00:00,2519.7694444444446,2735.6824074074075,2783.4152777777776,263.6458333333333,84.02777777777779,15.972222222222221,17.500829590529552,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-20 00:00:00+00:00,2268.1583333333333,2653.8439814814815,2597.891666666667,329.73333333333335,81.38888888888889,18.61111111111111,15.753287493633374,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-21 00:00:00+00:00,2206.5972222222217,2591.7412037037034,2565.6972222222225,359.1,79.86111111111111,20.13888888888889,15.325720393264497,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-22 00:00:00+00:00,2144.483333333333,2563.3657407407404,2505.043055555556,360.5597222222222,79.375,20.625,14.894314025096078,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-23 00:00:00+00:00,2214.9583333333335,2605.7462962962964,2573.9777777777776,359.01944444444445,79.51388888888889,20.48611111111111,15.383791730332916,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-24 00:00:00+00:00,2198.218055555555,2572.3578703703706,2559.825,361.6069444444444,79.09722222222221,20.90277777777778,15.267523652976491,14398.0,10.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2025-11-25 00:00:00+00:00,2093.766666666667,2550.7208333333333,2461.0444444444447,367.27777777777777,78.33333333333333,21.666666666666668,14.542066027689032,14398.0,10.0
