interconnectorId,interconnectorName,trend_label,date,rolling_30d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct
INTNEM,Belgium (Nemolink),more_exporting,2025-03-30 00:00:00+00:00,338.3763888888889,494.4069444444444,156.03055555555554,67.70833333333334,31.041666666666668
INTNEM,Belgium (Nemolink),more_exporting,2025-03-31 00:00:00+00:00,347.8305555555556,501.16805555555555,153.3375,68.54166666666667,30.208333333333332
INTNEM,Belgium (Nemolink),more_exporting,2025-04-01 00:00:00+00:00,345.00694444444446,499.85,154.84305555555557,68.125,30.625000000000004
INTNEM,Belgium (Nemolink),more_exporting,2025-04-02 00:00:00+00:00,361.6722222222222,513.0097222222222,151.3375,68.81944444444444,30.0
INTNEM,Belgium (Nemolink),more_exporting,2025-04-03 00:00:00+00:00,378.99861111111113,523.0694444444445,144.07083333333333,70.13888888888889,28.749999999999996
INTNEM,Belgium (Nemolink),more_exporting,2025-04-04 00:00:00+00:00,392.875,530.8694444444444,137.99444444444444,71.73611111111111,27.152777777777775
INTNEM,Belgium (Nemolink),more_exporting,2025-04-05 00:00:00+00:00,402.2625,541.4749999999999,139.2125,72.56944444444444,26.805555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-04-06 00:00:00+00:00,411.7375,549.3666666666667,137.62916666666666,72.84722222222221,26.52777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-04-07 00:00:00+00:00,391.84166666666664,534.8055555555555,142.96388888888887,71.31944444444444,28.055555555555557
INTNEM,Belgium (Nemolink),more_exporting,2025-04-08 00:00:00+00:00,371.70138888888886,521.2888888888889,149.5875,70.06944444444444,29.305555555555557
INTNEM,Belgium (Nemolink),more_exporting,2025-04-09 00:00:00+00:00,396.84861111111115,537.1277777777779,140.27916666666667,71.52777777777779,27.84722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-04-10 00:00:00+00:00,423.31666666666666,558.0222222222222,134.70555555555558,73.95833333333334,25.555555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-04-11 00:00:00+00:00,450.5958333333334,572.5138888888888,121.91805555555555,75.90277777777777,23.819444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-04-12 00:00:00+00:00,470.6986111111111,588.4027777777778,117.70416666666667,77.01388888888889,22.708333333333332
INTNEM,Belgium (Nemolink),more_exporting,2025-04-13 00:00:00+00:00,486.6458333333333,600.6402777777778,113.99444444444444,78.125,21.59722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-04-14 00:00:00+00:00,460.3208333333334,581.8986111111111,121.57777777777777,76.80555555555556,22.916666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-04-15 00:00:00+00:00,453.5944444444444,575.2291666666666,121.63472222222222,76.66666666666667,23.055555555555557
INTNEM,Belgium (Nemolink),more_exporting,2025-04-16 00:00:00+00:00,414.99861111111113,558.2097222222221,143.21111111111114,74.09722222222223,25.694444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-04-17 00:00:00+00:00,393.86805555555554,544.5708333333333,150.7027777777778,72.98611111111111,26.805555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-04-18 00:00:00+00:00,381.15277777777777,535.1583333333333,154.00555555555556,71.80555555555556,27.916666666666668
INTNEM,Belgium (Nemolink),more_exporting,2025-04-19 00:00:00+00:00,371.3,530.6902777777777,159.39027777777775,71.52777777777779,28.194444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-04-20 00:00:00+00:00,375.0472222222223,530.6361111111111,155.5888888888889,71.94444444444444,27.77777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-04-21 00:00:00+00:00,368.1277777777778,524.6305555555556,156.50277777777777,71.52777777777779,28.194444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-04-22 00:00:00+00:00,335.59861111111115,506.57361111111106,170.975,69.58333333333333,30.138888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-04-23 00:00:00+00:00,327.63472222222225,504.15,176.5152777777778,69.72222222222221,30.0
INTNEM,Belgium (Nemolink),more_exporting,2025-04-24 00:00:00+00:00,321.3833333333333,496.0319444444444,174.64861111111114,69.86111111111111,29.86111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-04-25 00:00:00+00:00,324.7527777777778,496.4597222222222,171.70694444444447,70.13888888888889,29.65277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-04-26 00:00:00+00:00,346.25,506.0513888888889,159.8013888888889,71.31944444444444,28.40277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-04-27 00:00:00+00:00,358.25,512.0055555555556,153.75555555555556,71.38888888888889,28.333333333333332
INTNEM,Belgium (Nemolink),more_exporting,2025-04-28 00:00:00+00:00,355.8361111111111,508.1041666666667,152.26805555555558,71.25,28.47222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-04-29 00:00:00+00:00,354.05,502.0888888888889,148.0388888888889,71.11111111111111,28.61111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-04-30 00:00:00+00:00,338.2722222222222,490.47777777777776,152.20555555555558,70.0,29.72222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-01 00:00:00+00:00,319.65416666666664,478.99444444444447,159.3402777777778,68.75,30.97222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-02 00:00:00+00:00,291.4166666666667,461.6888888888889,170.27222222222224,66.875,32.84722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-03 00:00:00+00:00,278.53472222222223,453.7402777777778,175.20555555555555,66.31944444444444,33.40277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-05-04 00:00:00+00:00,270.74583333333334,448.33888888888885,177.59305555555557,65.83333333333333,33.88888888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-05-05 00:00:00+00:00,271.4791666666667,446.51944444444445,175.04027777777776,65.90277777777777,33.68055555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-05-06 00:00:00+00:00,271.28472222222223,446.0652777777778,174.78055555555554,66.18055555555556,33.40277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-05-07 00:00:00+00:00,277.1027777777778,447.5111111111111,170.40833333333333,67.15277777777777,32.361111111111114
INTNEM,Belgium (Nemolink),more_exporting,2025-05-08 00:00:00+00:00,291.0541666666667,456.1819444444444,165.12777777777777,68.125,31.38888888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-05-09 00:00:00+00:00,287.7680555555555,449.74583333333334,161.9777777777778,68.19444444444444,31.25
INTNEM,Belgium (Nemolink),more_exporting,2025-05-10 00:00:00+00:00,289.7,448.1486111111111,158.4486111111111,68.40277777777779,31.041666666666668
INTNEM,Belgium (Nemolink),more_exporting,2025-05-11 00:00:00+00:00,296.7319444444444,454.05277777777775,157.32083333333333,68.88888888888889,30.625000000000004
INTNEM,Belgium (Nemolink),more_exporting,2025-05-12 00:00:00+00:00,280.8777777777778,442.1875,161.30972222222223,68.05555555555556,31.458333333333332
INTNEM,Belgium (Nemolink),more_exporting,2025-05-13 00:00:00+00:00,258.34722222222223,430.04305555555555,171.69583333333333,66.52777777777777,32.916666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-05-14 00:00:00+00:00,252.60277777777776,426.3194444444444,173.71666666666667,66.45833333333333,32.98611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-05-15 00:00:00+00:00,237.89583333333334,420.0625,182.16666666666666,65.48611111111111,33.958333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-05-16 00:00:00+00:00,262.21944444444443,431.0194444444444,168.8,67.22222222222223,32.15277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-05-17 00:00:00+00:00,269.275,434.6861111111111,165.41111111111113,67.56944444444444,31.805555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-05-18 00:00:00+00:00,255.39722222222224,430.0375,174.64027777777775,67.22222222222223,32.22222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-19 00:00:00+00:00,246.10277777777776,427.025,180.92222222222225,66.38888888888889,33.05555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-05-20 00:00:00+00:00,231.5125,421.87222222222226,190.3597222222222,65.13888888888889,34.30555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-05-21 00:00:00+00:00,222.5111111111111,420.325,197.8138888888889,64.09722222222223,35.34722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-22 00:00:00+00:00,255.66944444444442,439.0111111111111,183.34166666666667,66.04166666666667,33.40277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-05-23 00:00:00+00:00,283.4763888888889,456.14444444444445,172.66805555555553,67.43055555555556,32.013888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-05-24 00:00:00+00:00,286.80833333333334,460.7430555555556,173.9347222222222,67.43055555555556,32.083333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-05-25 00:00:00+00:00,262.13472222222225,450.82222222222225,188.6875,66.18055555555556,33.33333333333333
INTNEM,Belgium (Nemolink),more_exporting,2025-05-26 00:00:00+00:00,219.38888888888889,429.6847222222222,210.29583333333332,63.541666666666664,36.041666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-05-27 00:00:00+00:00,228.96666666666667,439.4930555555556,210.52638888888887,64.23611111111111,35.34722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-28 00:00:00+00:00,247.8388888888889,449.84583333333336,202.00694444444443,65.48611111111111,34.09722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-05-29 00:00:00+00:00,226.36666666666667,440.45,214.08333333333334,63.95833333333333,35.625
INTNEM,Belgium (Nemolink),more_exporting,2025-05-30 00:00:00+00:00,221.8458333333333,441.20972222222224,219.3638888888889,63.47222222222222,36.11111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-05-31 00:00:00+00:00,211.13194444444443,435.61805555555554,224.48611111111114,63.05555555555556,36.52777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-06-01 00:00:00+00:00,202.04444444444442,429.3611111111111,227.31666666666666,62.98611111111111,36.59722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-02 00:00:00+00:00,186.525,427.56666666666666,241.04166666666666,61.94444444444444,37.638888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-06-03 00:00:00+00:00,167.36388888888888,420.7055555555556,253.34166666666667,60.416666666666664,39.166666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-06-04 00:00:00+00:00,125.6486111111111,400.42083333333335,274.77222222222224,57.986111111111114,41.736111111111114
INTNEM,Belgium (Nemolink),more_exporting,2025-06-05 00:00:00+00:00,110.59166666666667,393.5527777777778,282.9611111111111,57.013888888888886,42.70833333333333
INTNEM,Belgium (Nemolink),more_exporting,2025-06-06 00:00:00+00:00,122.61388888888888,404.6125,281.99861111111113,57.56944444444444,42.22222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-07 00:00:00+00:00,124.77777777777779,405.49861111111113,280.72083333333336,57.638888888888886,42.15277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-06-08 00:00:00+00:00,127.02916666666667,410.3902777777777,283.36111111111114,57.430555555555564,42.43055555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-06-09 00:00:00+00:00,126.09583333333333,412.3597222222222,286.26388888888886,57.15277777777777,42.70833333333333
INTNEM,Belgium (Nemolink),more_exporting,2025-06-10 00:00:00+00:00,116.19861111111112,408.4430555555556,292.2444444444444,56.458333333333336,43.40277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-06-11 00:00:00+00:00,110.68888888888888,407.2708333333333,296.58194444444445,55.55555555555556,44.166666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-06-12 00:00:00+00:00,115.62361111111112,409.1430555555556,293.5194444444444,55.69444444444444,44.09722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-13 00:00:00+00:00,127.80277777777778,417.0055555555556,289.2027777777777,55.97222222222222,43.81944444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-06-14 00:00:00+00:00,126.22083333333333,410.9680555555555,284.74722222222226,55.69444444444444,44.09722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-15 00:00:00+00:00,135.00972222222222,415.02777777777777,280.0180555555556,55.76388888888889,44.09722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-16 00:00:00+00:00,130.22083333333333,418.3472222222223,288.12638888888887,55.41666666666667,44.44444444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-06-17 00:00:00+00:00,131.11527777777778,421.3347222222222,290.2194444444444,55.27777777777778,44.583333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-06-18 00:00:00+00:00,141.3013888888889,424.03472222222223,282.73333333333335,55.41666666666667,44.44444444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-06-19 00:00:00+00:00,141.59305555555557,423.0125,281.4194444444444,55.13888888888889,44.72222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-20 00:00:00+00:00,147.15555555555557,426.27916666666664,279.12361111111113,55.486111111111114,44.375
INTNEM,Belgium (Nemolink),more_exporting,2025-06-21 00:00:00+00:00,129.54583333333332,414.5875,285.0416666666667,54.44444444444445,45.416666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-06-22 00:00:00+00:00,106.88888888888889,396.5930555555555,289.70416666666665,52.6388888888889,47.22222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-06-23 00:00:00+00:00,101.9513888888889,399.6791666666667,297.72777777777776,52.500000000000014,47.36111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-06-24 00:00:00+00:00,129.25416666666666,410.81805555555553,281.5638888888889,54.37499999999999,45.48611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-06-25 00:00:00+00:00,154.68194444444444,424.225,269.54305555555555,55.833333333333336,44.02777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-06-26 00:00:00+00:00,135.5875,405.6555555555555,270.0680555555556,55.06944444444445,44.30555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-06-27 00:00:00+00:00,103.54583333333333,382.55694444444447,279.0111111111111,52.77777777777778,46.52777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-06-28 00:00:00+00:00,112.6625,382.18888888888887,269.5263888888889,53.33333333333334,45.90277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-06-29 00:00:00+00:00,114.37083333333334,383.0472222222222,268.6763888888889,53.54166666666668,45.69444444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-06-30 00:00:00+00:00,117.94722222222224,385.5208333333333,267.5736111111111,53.680555555555564,45.55555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-07-01 00:00:00+00:00,125.2611111111111,391.25972222222225,265.9986111111111,53.54166666666668,45.69444444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-07-02 00:00:00+00:00,128.5638888888889,391.94027777777774,263.37638888888887,53.75000000000001,45.48611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-07-03 00:00:00+00:00,144.5986111111111,401.9972222222222,257.3986111111111,54.72222222222223,44.513888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-07-04 00:00:00+00:00,158.91111111111113,408.93055555555554,250.01944444444447,55.69444444444446,43.541666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-07-05 00:00:00+00:00,148.24444444444444,398.6847222222222,250.44027777777777,55.27777777777778,43.958333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-07-06 00:00:00+00:00,123.675,382.8375,259.1625,53.8888888888889,45.34722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-07-07 00:00:00+00:00,93.50555555555555,366.8930555555555,273.3875,51.87500000000001,47.36111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-07-08 00:00:00+00:00,73.47916666666667,355.4430555555556,281.96388888888885,50.62500000000001,48.61111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-07-09 00:00:00+00:00,52.30277777777778,344.4388888888889,292.1361111111111,49.652777777777786,49.583333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-07-10 00:00:00+00:00,35.16944444444445,332.0986111111111,296.9291666666667,48.61111111111112,50.55555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-07-11 00:00:00+00:00,36.71527777777778,330.7930555555556,294.0777777777778,48.680555555555564,50.625
INTNEM,Belgium (Nemolink),more_exporting,2025-07-12 00:00:00+00:00,35.95694444444444,330.26388888888886,294.3069444444444,48.402777777777786,50.90277777777777
INTNEM,Belgium (Nemolink),more_exporting,2025-07-13 00:00:00+00:00,28.468055555555555,324.23333333333335,295.7652777777777,47.84722222222223,51.31944444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-07-14 00:00:00+00:00,25.345833333333335,324.775,299.4291666666667,47.98611111111112,51.11111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-07-15 00:00:00+00:00,21.961111111111112,319.8222222222222,297.86111111111114,48.33333333333334,50.69444444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-07-16 00:00:00+00:00,46.20694444444445,329.63611111111106,283.4291666666667,50.277777777777786,48.75
INTNEM,Belgium (Nemolink),more_exporting,2025-07-17 00:00:00+00:00,58.148611111111116,330.3625,272.21388888888885,50.902777777777786,48.05555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-07-18 00:00:00+00:00,55.40833333333333,328.0416666666667,272.6333333333333,51.180555555555564,47.77777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-07-19 00:00:00+00:00,63.59583333333333,328.3319444444444,264.7361111111111,52.43055555555556,46.52777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-07-20 00:00:00+00:00,71.03055555555555,329.82916666666665,258.79861111111114,53.402777777777786,45.55555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-07-21 00:00:00+00:00,83.84166666666667,336.72222222222223,252.88055555555556,54.44444444444445,44.513888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-07-22 00:00:00+00:00,103.44027777777777,349.92361111111114,246.48333333333332,56.527777777777786,42.43055555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-07-23 00:00:00+00:00,118.15555555555557,354.40972222222223,236.25416666666666,57.36111111111112,41.59722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-07-24 00:00:00+00:00,113.8013888888889,353.2805555555555,239.47916666666666,56.45833333333334,42.5
INTNEM,Belgium (Nemolink),more_exporting,2025-07-25 00:00:00+00:00,112.55,345.7555555555556,233.20555555555555,56.73611111111112,42.15277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-07-26 00:00:00+00:00,128.95,353.2,224.25,58.05555555555556,41.31944444444444
INTNEM,Belgium (Nemolink),more_exporting,2025-07-27 00:00:00+00:00,153.65833333333333,367.2777777777777,213.61944444444447,60.20833333333334,39.23611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-07-28 00:00:00+00:00,179.2138888888889,386.95138888888886,207.7375,62.15277777777779,37.361111111111114
INTNEM,Belgium (Nemolink),more_exporting,2025-07-29 00:00:00+00:00,200.74166666666667,400.2027777777778,199.46111111111114,63.402777777777786,36.11111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-07-30 00:00:00+00:00,227.98333333333332,415.1069444444445,187.12361111111113,65.20833333333334,34.30555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-07-31 00:00:00+00:00,238.0611111111111,418.0541666666667,179.99305555555557,65.90277777777779,33.611111111111114
INTNEM,Belgium (Nemolink),more_exporting,2025-08-01 00:00:00+00:00,257.2680555555556,425.0861111111111,167.81805555555556,67.0138888888889,32.5
INTNEM,Belgium (Nemolink),more_exporting,2025-08-02 00:00:00+00:00,279.6138888888889,435.27916666666664,155.6652777777778,68.68055555555556,30.833333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-08-03 00:00:00+00:00,317.2861111111111,456.36111111111114,139.075,70.90277777777779,28.61111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-08-04 00:00:00+00:00,303.6138888888889,450.9055555555555,147.29166666666666,69.79166666666666,29.72222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-08-05 00:00:00+00:00,298.99444444444447,450.2097222222222,151.21527777777777,69.23611111111111,30.277777777777775
INTNEM,Belgium (Nemolink),more_exporting,2025-08-06 00:00:00+00:00,306.7138888888889,456.47361111111115,149.75972222222222,69.79166666666667,29.72222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-08-07 00:00:00+00:00,307.6458333333333,455.55555555555554,147.90972222222223,70.20833333333334,29.305555555555557
INTNEM,Belgium (Nemolink),more_exporting,2025-08-08 00:00:00+00:00,305.0902777777777,449.17083333333335,144.08055555555558,69.37500000000001,30.138888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-08-09 00:00:00+00:00,307.6111111111111,452.7972222222223,145.18611111111113,69.86111111111111,29.72222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-08-10 00:00:00+00:00,321.80555555555554,461.5444444444444,139.7388888888889,71.38888888888889,28.194444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-08-11 00:00:00+00:00,337.27916666666664,470.85555555555555,133.57638888888889,72.77777777777777,26.805555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-08-12 00:00:00+00:00,350.2583333333333,478.1555555555555,127.89722222222221,74.16666666666667,25.555555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-08-13 00:00:00+00:00,359.38194444444446,481.90277777777777,122.52083333333333,74.23611111111111,25.48611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-08-14 00:00:00+00:00,359.91805555555555,483.8,123.88194444444444,73.88888888888889,25.90277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-08-15 00:00:00+00:00,351.95,475.83194444444445,123.88194444444444,73.88888888888889,25.90277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-08-16 00:00:00+00:00,365.4555555555556,484.33194444444445,118.8763888888889,75.20833333333333,24.65277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-08-17 00:00:00+00:00,381.90277777777777,493.14444444444445,111.24166666666666,76.59722222222223,23.26388888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-08-18 00:00:00+00:00,379.46527777777777,491.55,112.08472222222221,76.25,23.541666666666668
INTNEM,Belgium (Nemolink),more_exporting,2025-08-19 00:00:00+00:00,366.25694444444446,484.3027777777778,118.04583333333333,75.55555555555556,24.23611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-08-20 00:00:00+00:00,352.73888888888894,473.3763888888889,120.6375,74.86111111111111,24.930555555555557
INTNEM,Belgium (Nemolink),more_exporting,2025-08-21 00:00:00+00:00,347.44444444444446,468.42777777777775,120.98333333333333,74.58333333333333,25.208333333333332
INTNEM,Belgium (Nemolink),more_exporting,2025-08-22 00:00:00+00:00,350.33472222222224,470.50555555555553,120.17083333333333,75.13888888888889,24.65277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-08-23 00:00:00+00:00,371.1,482.36944444444447,111.26944444444443,76.94444444444444,22.84722222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-08-24 00:00:00+00:00,397.2055555555556,504.5083333333333,107.30277777777776,78.19444444444444,21.666666666666668
INTNEM,Belgium (Nemolink),more_exporting,2025-08-25 00:00:00+00:00,393.7680555555556,507.4625,113.69444444444444,77.08333333333334,22.77777777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-08-26 00:00:00+00:00,387.3722222222222,505.18333333333334,117.81111111111112,76.31944444444444,23.47222222222222
INTNEM,Belgium (Nemolink),more_exporting,2025-08-27 00:00:00+00:00,359.96388888888885,489.1569444444445,129.19305555555556,74.23611111111111,25.555555555555554
INTNEM,Belgium (Nemolink),more_exporting,2025-08-28 00:00:00+00:00,339.9055555555556,474.5486111111111,134.64305555555555,73.33333333333333,26.38888888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-08-29 00:00:00+00:00,337.3430555555555,471.6638888888889,134.32083333333333,73.47222222222223,26.25
INTNEM,Belgium (Nemolink),more_exporting,2025-08-30 00:00:00+00:00,330.6569444444445,471.44027777777774,140.78333333333333,73.40277777777777,26.319444444444446
INTNEM,Belgium (Nemolink),more_exporting,2025-08-31 00:00:00+00:00,294.4569444444444,455.9263888888889,161.46944444444443,71.31944444444444,28.40277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-09-01 00:00:00+00:00,265.7166666666667,440.09027777777777,174.3736111111111,69.58333333333334,30.138888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-09-02 00:00:00+00:00,257.7097222222222,432.0833333333333,174.3736111111111,69.58333333333334,30.138888888888886
INTNEM,Belgium (Nemolink),more_exporting,2025-09-03 00:00:00+00:00,284.98333333333335,442.5305555555556,157.54722222222225,72.08333333333333,27.63888888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-09-04 00:00:00+00:00,300.75416666666666,446.24583333333334,145.49166666666667,73.54166666666667,26.180555555555557
INTNEM,Belgium (Nemolink),more_exporting,2025-09-05 00:00:00+00:00,318.30555555555554,452.9902777777778,134.6847222222222,74.65277777777779,25.069444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-09-06 00:00:00+00:00,328.12638888888887,459.0236111111111,130.89722222222224,75.06944444444444,24.65277777777778
INTNEM,Belgium (Nemolink),more_exporting,2025-09-07 00:00:00+00:00,337.75416666666666,468.57638888888886,130.82222222222222,76.45833333333333,23.26388888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-09-08 00:00:00+00:00,353.7486111111111,474.7972222222222,121.0486111111111,77.01388888888889,22.63888888888889
INTNEM,Belgium (Nemolink),more_exporting,2025-09-09 00:00:00+00:00,314.8041666666667,454.0652777777778,139.2611111111111,74.23611111111111,25.416666666666664
INTNEM,Belgium (Nemolink),more_exporting,2025-09-10 00:00:00+00:00,293.2291666666667,439.37916666666666,146.15,72.98611111111111,26.319444444444446
INTNEM,Belgium (Nemolink),more_exporting,2025-09-11 00:00:00+00:00,279.2986111111111,432.96527777777777,153.66666666666666,72.15277777777777,27.152777777777775
INTNEM,Belgium (Nemolink),more_exporting,2025-09-12 00:00:00+00:00,257.2444444444444,420.87916666666666,163.6347222222222,71.38888888888889,27.98611111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-09-13 00:00:00+00:00,260.92083333333335,424.9055555555556,163.9847222222222,71.66666666666667,27.708333333333336
INTNEM,Belgium (Nemolink),more_exporting,2025-09-14 00:00:00+00:00,260.5527777777778,426.2319444444445,165.67916666666665,70.97222222222223,28.194444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-09-15 00:00:00+00:00,248.1138888888889,417.86944444444447,169.75555555555553,70.0,29.166666666666668
INTNEM,Belgium (Nemolink),more_exporting,2025-09-16 00:00:00+00:00,230.90416666666667,403.6333333333333,172.72916666666663,68.8888888888889,30.277777777777775
INTNEM,Belgium (Nemolink),more_exporting,2025-09-17 00:00:00+00:00,217.0638888888889,394.43611111111113,177.37222222222223,67.70833333333334,31.11111111111111
INTNEM,Belgium (Nemolink),more_exporting,2025-09-18 00:00:00+00:00,202.8972222222222,390.80277777777775,187.90555555555557,66.875,31.944444444444443
INTNEM,Belgium (Nemolink),more_exporting,2025-09-19 00:00:00+00:00,197.3597222222222,393.8430555555555,196.48333333333332,66.3888888888889,32.43055555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-09-20 00:00:00+00:00,198.57916666666668,397.1625,198.58333333333334,66.25000000000001,32.5
INTNEM,Belgium (Nemolink),more_exporting,2025-09-21 00:00:00+00:00,197.0027777777778,399.28333333333336,202.28055555555557,65.69444444444446,33.05555555555556
INTNEM,Belgium (Nemolink),more_exporting,2025-09-22 00:00:00+00:00,179.54027777777776,381.8208333333333,202.28055555555557,63.12500000000001,33.05555555555556
